t,x,y,psi,vx,beta,r,ay_est,s,ey,epsi,v_target,delta_cmd,ax_cmd_requested,ax_cmd_control_limited,ax_cmd,ax_control_limit,ax_actual_limit,friction_usage_actual,control_mu,actual_mu,inside,goal,speed_limit,x_ref,y_ref,delta_eff,dvx_pred,beta_dot_res,r_dot_res,v_cmd,phase
13.200000000000001,107.19494,-3.6805215,-0.899399,1.9663976,-0.12,-0.4,-0.78655905,108.0,0.3881563196621985,0.10060101747512817,1.6686931820481412,-0.5235987755982988,-0.6897138953208923,-0.6897138953208923,-0.6897138953208923,1.7756310244802378,1.7756310244802378,0.5518450393336755,0.2,0.2,1.0,0.0,11.11111111111111,106.73176787846317,-3.6775815530548828,-0.5235987901687622,-0.12013428658246994,0.0,0.0,1.6686931820481412,turning
13.3,107.29795,-3.848018,-0.939399,1.873254,-0.12,-0.4,-0.7493016,108.5,0.3960336220653452,0.12310099601745605,1.6686931820481412,-0.5235987755982988,-0.49141186475753784,-0.49141186475753784,-0.49141186475753784,1.79743395735212,1.79743395735212,0.47270543569464296,0.2,0.2,1.0,0.0,11.11111111111111,106.98859948133656,-4.106482658384294,-0.5235987901687622,-0.09314364939928055,0.0,0.0,1.6686931820481412,turning
13.4,107.389626,-4.0113773,-0.979399,1.8042825,-0.12,-0.4,-0.721713,108.5,0.39661309976762843,0.08310097455978394,1.6686931820481412,-0.5235987755982988,-0.33766233921051025,-0.33766233921051025,-0.33766233921051025,1.8132818673749005,1.8132818673749005,0.4188932847460509,0.2,0.2,1.0,0.0,11.11111111111111,106.98859948133656,-4.106482658384294,-0.5235987901687622,-0.06897138804197311,0.0,0.0,1.6686931820481412,turning
13.5,107.471565,-4.1721272,-1.019399,1.7551414,-0.12,-0.4,-0.7020566,109.0,0.3918400396368338,0.10560095310211182,1.6686931820481412,-0.5235987755982988,-0.22381331026554108,-0.22381331026554108,-0.22381331026554108,1.824438078840655,1.824438078840655,0.38512739668514756,0.2,0.2,1.0,0.0,11.11111111111111,107.21814075279276,-4.550587865610671,-0.5235987901687622,-0.049141187220811844,0.0,0.0,1.6686931820481412,turning
13.600000000000001,107.54495,-4.331561,-1.059399,1.7213751,-0.12,-0.4,-0.68855006,109.0,0.3893107547661976,0.06560099124908447,1.6686931820481412,-0.5235987755982988,-0.14269745349884033,-0.14269745349884033,-0.14269745349884033,1.83209186028909,1.83209186028909,0.36514348251153933,0.2,0.2,1.0,0.0,11.11111111111111,107.21814075279276,-4.550587865610671,-0.5235987901687622,-0.033766236156225204,0.0,0.0,1.6686931820481412,turning
13.700000000000001,107.61062,-4.490681,-1.099399,1.6989938,-0.12,-0.4,-0.67959756,109.0,0.37995039483013976,0.02560102939605713,1.6686931820481412,-0.5235987755982988,-0.08696047961711884,-0.08696047961711884,-0.08696047961711884,1.8372106095952367,1.8372106095952367,0.3537305378712398,0.2,0.2,1.0,0.0,11.11111111111111,107.21814075279276,-4.550587865610671,-0.5235987901687622,-0.022381331771612167,0.0,0.0,1.6686931820481412,turning
13.8,107.6691,-4.6501985,-1.1393989,1.6847241,-0.12,-0.4,-0.67388964,109.5,0.3653620592658521,0.048101067543029785,1.6686931820481412,-0.4685422956031608,-0.05001632496714592,-0.05001632496714592,-0.05001632496714592,1.8405410063130392,1.8405410063130392,0.3473166275521371,0.2,0.2,1.0,0.0,11.11111111111111,107.41949533907894,-5.008162953403735,-0.46854230761528015,-0.014269745908677578,0.0,0.0,1.6686931820481412,turning
13.9,107.72072,-4.8105683,-1.1793989,1.676028,-0.12,-0.4,-0.6704112,109.5,0.3532617353453681,0.008101105690002441,1.6686931820481412,-0.5208295775058484,-0.02646174095571041,-0.02646174095571041,-0.02646174095571041,1.8426385276604975,1.8426385276604975,0.34373529156760757,0.2,0.2,1.0,0.0,11.11111111111111,107.41949533907894,-5.008162953403735,-0.5208295583724976,-0.008696048520505428,0.0,0.0,1.6686931820481412,turning
14.0,107.76565,-4.9720364,-1.2193989,1.6710263,-0.12,-0.4,-0.66841054,109.5,0.3345452625169684,-0.0318988561630249,1.6686931820481412,-0.4422897611661035,-0.012107382528483868,-0.012107382528483868,-0.012107382528483868,1.84390693974088,1.84390693974088,0.3417534108441266,0.2,0.2,1.0,0.0,11.11111111111111,107.41949533907894,-5.008162953403735,-0.4422897696495056,-0.005001632496714592,0.0,0.0,1.6686931820481412,turning
14.100000000000001,107.80397,-5.134685,-1.2593988,1.6683801,-0.12,-0.30323088,-0.5059044,110.0,0.30934570198365086,-0.009398818016052246,1.6686931820481412,-0.3637499448263587,-0.0038512845057994127,-0.0038512845057994127,-0.0038512845057994127,1.8446331172351265,1.8446331172351265,0.3406836412244745,0.2,0.2,1.0,0.0,11.11111111111111,107.5918769548447,-5.4774211008378515,-0.3637499511241913,-0.0026461740490049124,0.0,0.0,1.6686931820481412,turning
14.200000000000001,107.83571,-5.2984767,-1.289722,1.6671695,-0.12,-0.30323088,-0.5055373,110.0,0.2878176706683159,-0.03972196578979492,1.6686931820481412,-0.35683348008991533,0.0,0.0,0.0,1.8956541765450896,1.8956541765450896,0.2578512351570953,0.2,0.2,1.0,0.0,11.11111111111111,107.5918769548447,-5.4774211008378515,-0.35683348774909973,-0.0012107383226975799,0.0,0.0,1.6686931820481412,turning
14.3,107.86245,-5.4630356,-1.320045,1.6667843,-0.07790846,-0.13435195,-0.22393572,110.0,0.26130539763280963,-0.07004499435424805,1.6686931820481412,-0.2782936637501705,0.0,0.0,0.0,1.8957521135289899,1.8957521135289899,0.2576641208497699,0.2,0.2,1.0,0.0,11.11111111111111,107.5918769548447,-5.4774211008378515,-0.2782936692237854,-0.00038512845640070736,0.0,0.0,1.6686931820481412,turning
14.4,107.89111,-5.6272306,-1.3334802,1.6667843,-0.12,-0.13435195,-0.22393572,110.0,0.23673237218057314,-0.08348023891448975,1.6686931820481412,-0.19975384741042568,0.0,0.0,0.0,1.9491784912668761,1.9491784912668761,0.11413639726030701,0.2,0.2,1.0,0.0,11.11111111111111,107.5918769548447,-5.4774211008378515,-0.19975385069847107,0.0,0.0,0.0,1.6686931820481412,turning
14.5,107.91062,-5.792763,-1.3469155,1.6667843,0.0052433237,-0.12494111,-0.20824988,110.5,0.2120018862552597,-0.034415483474731445,1.6686931820481412,-0.14540068894158786,0.0,0.0,0.0,1.9491784912668761,1.9491784912668761,0.11413639726030701,0.2,0.2,1.0,0.0,11.11111111111111,107.73461245356944,-5.956529864889507,-0.14540068805217743,0.0,0.0,0.0,1.6686931820481412,turning
14.600000000000001,107.94848,-5.9550858,-1.3594096,1.6667843,-0.022290977,-0.023622155,-0.039373036,110.5,0.2071404399861139,-0.04690957069396973,1.6686931820481412,-0.06686087260184304,0.0,0.0,0.0,1.9509167044033258,1.9509167044033258,0.10614157684123897,0.2,0.2,1.0,0.0,11.11111111111111,107.73461245356944,-5.956529864889507,-0.0668608695268631,0.0,0.0,0.0,1.6686931820481412,turning
14.700000000000001,107.97981,-6.118793,-1.3617718,1.6667843,0.05619964,0.042665444,0.07111409,110.5,0.19561854804843815,-0.04927182197570801,1.6686931820481412,0.011678943737901792,0.0,0.0,0.0,1.9616048949650517,1.9616048949650517,0.02006779664389751,0.2,0.2,1.0,0.0,11.11111111111111,107.73461245356944,-5.956529864889507,0.011678943410515785,0.0,0.0,0.0,1.6686931820481412,turning
14.8,108.023506,-6.2796435,-1.3575053,1.6667843,-0.051767103,0.060940035,0.10157389,111.0,0.2048928968606798,0.017494678497314453,1.6686931820481412,0.0612171545056209,0.0,0.0,0.0,1.9607107858876784,1.9607107858876784,0.03624569618459627,0.2,0.2,1.0,0.0,11.11111111111111,107.84714445618525,-6.443618336088103,0.06121715530753136,0.0,0.0,0.0,1.6686931820481412,turning
14.9,108.05031,-6.4441524,-1.3514113,1.6667843,-0.012914352,-0.033964142,-0.056610897,111.0,0.19917804056650415,0.02358865737915039,1.6686931820481412,-0.017322661834123926,0.0,0.0,0.0,1.9593689658704043,1.9593689658704043,0.051770560889552154,0.2,0.2,1.0,0.0,11.11111111111111,107.84714445618525,-6.443618336088103,-0.017322661355137825,0.0,0.0,0.0,1.6686931820481412,turning
15.0,108.08448,-6.6072907,-1.3548077,1.6667843,-0.10782922,-0.06489018,-0.10815794,111.0,0.20095897532710671,0.020192265510559082,1.6686931820481412,-0.09586247817386875,0.0,0.0,0.0,1.961183113879922,1.961183113879922,0.028853654268744214,0.2,0.2,1.0,0.0,11.11111111111111,107.84714445618525,-6.443618336088103,-0.095862478017807,0.0,0.0,0.0,1.6686931820481412,turning
15.100000000000001,108.10247,-6.772995,-1.3612968,1.6667843,0.016371496,-0.06489018,-0.10815794,111.5,0.1936662812484836,0.07620322704315186,1.6686931820481412,-0.11660982750526047,0.0,0.0,0.0,1.9590165543966276,1.9590165543966276,0.05512634204561199,0.2,0.2,1.0,0.0,11.11111111111111,107.9290335276301,-6.936784444377399,-0.11660982668399811,0.0,0.0,0.0,1.6686931820481412,turning
15.200000000000001,108.1398,-6.9354396,-1.3677858,1.6667843,-0.09485119,-0.06489018,-0.10815794,111.5,0.20907655374313333,0.06971418857574463,1.6686931820481412,-0.1951496438450053,0.0,0.0,0.0,1.9590165543966276,1.9590165543966276,0.05512634204561199,0.2,0.2,1.0,0.0,11.11111111111111,107.9290335276301,-6.936784444377399,-0.19514964520931244,0.0,0.0,0.0,1.6686931820481412,turning
15.3,108.15779,-7.101144,-1.3742748,1.6667843,-0.100133345,-0.23376912,-0.3896427,111.5,0.20488466212313422,0.0632251501083374,1.6686931820481412,-0.24478842594746292,0.0,0.0,0.0,1.9590165543966276,1.9590165543966276,0.05512634204561199,0.2,0.2,1.0,0.0,11.11111111111111,107.9290335276301,-6.936784444377399,-0.24478842318058014,0.0,0.0,0.0,1.6686931820481412,turning
15.4,108.173836,-7.2670484,-1.3976518,1.6667843,-0.08645286,-0.09288944,-0.15482667,112.0,0.20520713438145485,0.1023482084274292,1.6686931820481412,-0.2269743076853308,0.0,0.0,0.0,1.922920323653778,1.922920323653778,0.19859454396862797,0.2,0.2,1.0,0.0,11.11111111111111,107.97995989283244,-7.4341023866583775,-0.22697430849075317,0.0,0.0,0.0,1.6686931820481412,turning
15.5,108.18827,-7.4331007,-1.4069407,1.6667843,-0.1002654,-0.24370681,-0.40620667,112.0,0.20785971146567295,0.09305930137634277,1.6686931820481412,-0.3055141240250756,0.0,0.0,0.0,1.955881566992766,1.955881566992766,0.0789126325830321,0.2,0.2,1.0,0.0,11.11111111111111,107.97995989283244,-7.4341023866583775,-0.3055141270160675,0.0,0.0,0.0,1.6686931820481412,turning
15.600000000000001,108.19886,-7.5994425,-1.4313114,1.6667843,-0.12,-0.24370681,-0.40620667,112.0,0.20665623183421786,0.06868863105773926,1.6686931820481412,-0.3035710998533613,0.0,0.0,0.0,1.9194895507301666,1.9194895507301666,0.20703693690477945,0.2,0.2,1.0,0.0,11.11111111111111,107.97995989283244,-7.4341023866583775,-0.30357110500335693,0.0,0.0,0.0,1.6686931820481412,turning
15.700000000000001,108.20211,-7.7660894,-1.455682,1.6667843,-0.08385815,-0.07482788,-0.12472194,112.5,0.20376859665483968,0.10681796073913574,1.6686931820481412,-0.24140073370929202,0.0,0.0,0.0,1.9194895507301666,1.9194895507301666,0.20703693690477945,0.2,0.2,1.0,0.0,11.11111111111111,107.99972468542599,-7.933630147009134,-0.24140073359012604,0.0,0.0,0.0,1.6686931820481412,turning
15.8,108.20732,-7.9326863,-1.4631648,1.6667843,-0.08814653,-0.24370681,-0.40620667,112.5,0.20759716740783224,0.0993351936340332,1.6686931820481412,-0.3199405500490369,0.0,0.0,0.0,1.9580317768549993,1.9580317768549993,0.06356874131127639,0.2,0.2,1.0,0.0,11.11111111111111,107.99972468542599,-7.933630147009134,-0.3199405372142792,0.0,0.0,0.0,1.6686931820481412,turning
15.9,108.21057,-8.099333,-1.4875355,1.6667843,-0.12,-0.24370681,-0.40620667,112.5,0.20946463982536898,0.07496452331542969,1.6686931820481412,-0.31939473520353134,0.0,0.0,0.0,1.9194895507301666,1.9194895507301666,0.20703693690477945,0.2,0.2,1.0,0.0,11.11111111111111,107.99972468542599,-7.933630147009134,-0.3193947374820709,0.0,0.0,0.0,1.6686931820481412,turning
16.0,108.20445,-8.265899,-1.5119061,1.6667843,-0.11763814,-0.118885666,-0.19815676,113.0,0.2044525146484375,0.05889017979172273,1.6686931820481412,-0.2582241348756112,0.0,0.0,0.0,1.9194895507301666,1.9194895507301666,0.20703693690477945,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-8.433629385640828,-0.25822412967681885,0.0,0.0,0.0,1.6686931820481412,turning
16.1,108.194664,-8.432289,-1.5237948,1.6667843,-0.11037817,-0.27844882,-0.46411413,113.0,0.19466400146484375,0.04700155655411287,1.8530331196513425,-0.21584466246707978,0.30743540248882706,0.30743540248882706,0.30743540248882706,1.9519676991148032,1.9519676991148032,0.1864234915033925,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-8.433629385640828,-0.21584466099739075,0.0,0.0,0.0,1.8530331196513425,exit
16.2,108.184105,-8.598633,-1.5516397,1.6667843,-0.07076211,-0.10956989,-0.18262938,113.0,0.18410491943359375,0.019156650700841382,1.8530331196513425,-0.1825208248823721,0.30743540248882706,0.30743540248882706,0.30743540248882706,1.9063163655358488,1.9063163655358488,0.2837425615454725,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-8.433629385640828,-0.1825208216905594,0.0,0.0,0.0,1.8530331196513425,exit
16.3,108.17551,-8.765089,-1.5625967,1.6975279,-0.027414586,0.026439875,0.044882424,113.5,0.175506591796875,0.008199648061070874,1.8530331196513425,-0.1084976567092423,0.30743540248882706,0.30743540248882706,0.30743540248882706,1.95348163837874,1.95348163837874,0.18225738468316435,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-8.933629385640828,-0.10849765688180923,0.030743539333343506,0.0,0.0,1.8530331196513425,exit
16.400000000000002,108.17224,-8.934811,-1.5599527,1.7282715,-0.041616563,-0.14243905,-0.24617335,113.5,0.1722412109375,0.010843590894017652,2.0655878307795787,-0.0779229075901906,0.6075455911386407,0.6075455911386407,0.6075455911386407,1.9614865709103477,1.9614865709103477,0.3104999333762431,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-8.933629385640828,-0.07792291045188904,0.030743539333343506,0.0,0.0,2.0655878307795787,exit
16.5,108.16692,-9.107556,-1.5741967,1.7590151,-0.016020272,0.026439875,0.04650814,113.5,0.16692352294921875,-0.0034003694865365475,2.0655878307795787,-0.08356212199357041,0.5567980479004735,0.5567980479004735,0.5567980479004735,1.946494973138562,1.946494973138562,0.31029041262656215,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-8.933629385640828,-0.08356212079524994,0.030743539333343506,0.0,0.0,2.0655878307795787,exit
16.6,108.163506,-9.283424,-1.5715528,1.8197696,-0.029818233,-0.14243905,-0.25920627,114.0,0.16350555419921875,-0.0007564266535897701,2.0655878307795787,-0.04572311183215659,0.5060505046623063,0.5060505046623063,0.5060505046623063,1.9614486975075445,1.9614486975075445,0.25901268973278785,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-9.433629385640828,-0.04572311043739319,0.06075456365942955,0.0,0.0,2.0655878307795787,exit
16.7,108.15794,-9.465317,-1.5857967,1.8754494,-0.0047927406,0.026439875,0.04958665,114.0,0.1579437255859375,-0.01500038703414397,2.278142541907815,-0.05131265038434384,0.7566225306023122,0.7566225306023122,0.7566225306023122,1.944802333019306,1.944802333019306,0.40764043175482273,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-9.433629385640828,-0.0513126514852047,0.0556798055768013,0.0,0.0,2.278142541907815,exit
16.8,108.15423,-9.652825,-1.5831528,1.9260545,-0.009050019,-0.12945397,-0.24933541,114.0,0.15422821044921875,-0.012356444201197192,2.278142541907815,-0.013394158861021938,0.6647135459514832,0.6647135459514832,0.6647135459514832,1.961373285290631,1.961373285290631,0.33973505891361383,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-9.433629385640828,-0.013394159264862537,0.05060505494475365,0.0,0.0,2.278142541907815,exit
16.900000000000002,108.15011,-9.8453865,-1.5960982,2.0017166,0.014082007,0.039424956,0.07891759,114.5,0.15010833740234375,-0.02530185779067473,2.278142541907815,-0.018886829503383724,0.5811812825978003,0.5811812825978003,0.5811812825978003,1.9460924585215795,1.9460924585215795,0.3223280511178231,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-9.933629385640828,-0.018886828795075417,0.07566225528717041,0.0,0.0,2.278142541907815,exit
17.0,108.147865,-10.045546,-1.5921557,2.068188,-0.0040768366,-0.06478633,-0.1339903,114.5,0.14786529541015625,-0.021359368166651294,2.490697253036051,0.015270466801411732,0.8071457796420275,0.8071457796420275,0.8071457796420275,1.9604122051570627,1.9604122051570627,0.4133507747641069,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-9.933629385640828,0.015270466916263103,0.06647136062383652,0.0,0.0,2.490697253036051,exit
17.1,108.14261,-10.252297,-1.5986344,2.126306,0.0118883625,0.1040926,0.22133273,115.0,0.142608642578125,-0.027838035425867602,2.490697253036051,0.006006665770284997,0.6974235210389917,0.6974235210389917,0.6974235210389917,1.9574193719438193,1.9574193719438193,0.36196624036866276,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-10.433629385640828,0.0060066659934818745,0.05811813101172447,0.0,0.0,2.490697253036051,exit
17.2,108.13922,-10.464901,-1.5882251,2.2070205,-0.00774817,-0.06478633,-0.14298476,115.0,0.13922119140625,-0.017428799471582934,2.7032519641642874,0.02414113251781129,0.9523474278389384,0.9523474278389384,0.9523474278389384,1.9494757824552056,1.9494757824552056,0.4983325173952116,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-10.433629385640828,0.024141132831573486,0.08071457594633102,0.0,0.0,2.7032519641642874,exit
17.3,108.13367,-10.685534,-1.5947038,2.276763,0.0076202787,0.1040926,0.23699418,115.5,0.13366699218750003,-0.023907466730799243,2.7032519641642874,-0.0011430142780249966,0.8191144654402013,0.8191144654402013,0.8191144654402013,1.9567829104296666,1.9567829104296666,0.42380230211672726,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-10.933629385640828,-0.0011430142913013697,0.069742351770401,0.0,0.0,2.7032519641642874,exit
17.400000000000002,108.12996,-10.913179,-1.5842946,2.3719976,-0.011406481,-0.06478633,-0.15367302,115.5,0.1299591064453125,-0.013498230776514575,2.9158066752925236,0.01708832037932676,1.0548504265711955,1.0548504265711955,1.0548504265711955,1.9476338882304873,1.9476338882304873,0.5510422937101952,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-10.933629385640828,0.01708832010626793,0.09523474425077438,0.0,0.0,2.9158066752925236,exit
17.5,108.124054,-11.150306,-1.5907732,2.453909,0.0033436632,0.1040926,0.25543377,115.5,0.12405395507812499,-0.019976898035730883,2.9158066752925236,-0.008091507129005152,0.8976494547555549,0.8976494547555549,0.8976494547555549,1.955972546675577,1.955972546675577,0.46417330194895395,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-10.933629385640828,-0.008091507479548454,0.08191144466400146,0.0,0.0,2.9158066752925236,exit
17.6,108.11997,-11.395662,-1.580364,2.559394,-0.015061005,-0.06478633,-0.16581373,116.0,0.11997222900390625,-0.009567662081446215,2.9158066752925236,0.010254081986089479,0.7624408691051535,0.7624408691051535,0.7624408691051535,1.945301415455558,1.945301415455558,0.40983215123441075,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-11.433629385640828,0.010254082269966602,0.10548504441976547,0.0,0.0,2.9158066752925236,exit
17.7,108.11367,-11.651524,-1.5868427,2.6491587,0.003289939,0.08728276,0.2312259,116.0,0.11367034912109374,-0.016046329340662524,3.12836138642076,-0.014804039686820696,0.9391777147434699,0.9391777147434699,0.9391777147434699,1.9549807684066325,1.9549807684066325,0.4860867913929077,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-11.433629385640828,-0.01480404008179903,0.08976494520902634,0.0,0.0,3.12836138642076,exit
17.8,108.11029,-11.916418,-1.5781144,2.7254028,-0.012844463,-0.081596166,-0.22238243,116.5,0.11029052734375,-0.0073180635783334225,3.12836138642076,0.0036707066413745673,0.791005577318204,0.791005577318204,0.791005577318204,1.948327125511582,1.948327125511582,0.42003482777748685,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-11.933629385640828,0.003670706646516919,0.07624408602714539,0.0,0.0,3.12836138642076,exit
17.900000000000002,108.1048,-12.188903,-1.586274,2.8193207,0.0011695195,0.08441529,0.23799376,117.0,0.10479736328125001,-0.015477701029505297,3.3409160975489955,-0.017354739190985697,1.0160094177175474,1.0160094177175474,1.0160094177175474,1.9493563190337786,1.9493563190337786,0.5301027140352648,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-12.433629385640828,-0.01735473982989788,0.09391777217388153,0.0,0.0,3.3409160975489955,exit
18.0,108.10076,-12.470806,-1.5778325,2.8984213,-0.013719785,-0.083335534,-0.24154149,117.0,0.10076141357421875,-0.007036133608545825,3.5534708086772318,0.005117909881924683,1.2118397569171668,1.2118397569171668,1.2118397569171668,1.9475119944379444,1.9475119944379444,0.62945355955114,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-12.433629385640828,0.005117909982800484,0.07910055667161942,0.0,0.0,3.5534708086772318,exit
18.1,108.09475,-12.760586,-1.586166,3.0000222,0.0013829712,0.085543394,0.2566321,117.5,0.09474945068359376,-0.01536969741317229,3.5534708086772318,-0.014967162232101407,1.081270737504588,1.081270737504588,1.081270737504588,1.9470751683041125,1.9470751683041125,0.5646892581676667,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-12.933629385640828,-0.014967162162065506,0.10160094499588013,0.0,0.0,3.5534708086772318,exit
18.2,108.09055,-13.060558,-1.5776117,3.121206,-0.00763816,-0.0690787,-0.21560885,117.5,0.09055328369140624,-0.006815358004297778,3.766025519805468,0.008115280313833649,1.2644189135000483,1.2644189135000483,1.2644189135000483,1.9451436903275514,1.9451436903275514,0.6575937929836858,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-12.933629385640828,0.008115280419588089,0.12118398398160934,0.0,0.0,3.766025519805468,exit
18.3,108.086044,-13.372646,-1.5845195,3.2293332,-0.005880722,0.071868494,0.23208731,118.0,0.0860443115234375,-0.013723178705896899,3.766025519805468,-0.012203504135676457,1.064384304415905,1.064384304415905,1.064384304415905,1.9501171305533251,1.9501171305533251,0.5535177399981082,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-13.433629385640828,-0.012203504331409931,0.10812707245349884,0.0,0.0,3.766025519805468,exit
18.400000000000002,108.07971,-13.695518,-1.5773326,3.355775,0.0016198284,-0.044543482,-0.14947791,118.5,0.07971191406250001,-0.006536289057459399,3.978580230933704,0.0067754358514189456,1.2367598239835156,1.2367598239835156,1.2367598239835156,1.9482246995261432,1.9482246995261432,0.641359447891587,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-13.933629385640828,0.006775435991585255,0.12644189596176147,0.0,0.0,3.978580230933704,exit
18.5,108.078064,-14.031091,-1.581787,3.4622135,-0.014580892,0.040485814,0.14017053,118.5,0.07806396484375,-0.010990663370813891,4.191134942061941,-0.009381462290466817,1.3789035851952824,1.3789035851952824,1.3789035851952824,1.956297613986279,1.956297613986279,0.7069221079100291,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-13.933629385640828,-0.009381461888551712,0.10643843561410904,0.0,0.0,4.191134942061941,exit
18.6,108.069214,-14.377199,-1.5777384,3.5858896,0.012471922,-0.02878125,-0.10320638,119.0,0.0692138671875,-0.006942077479090258,4.191134942061941,0.0024466778919899138,1.2032088907019116,1.2032088907019116,1.2032088907019116,1.9569865154431114,1.9569865154431114,0.617403414228415,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-14.433629385640828,0.002446678001433611,0.12367597967386246,0.0,0.0,4.191134942061941,exit
18.7,108.0712,-14.735783,-1.5806165,3.72378,-0.01926297,0.027622487,0.10286006,119.5,0.07119750976562501,-0.00982014735671477,4.4036896531901775,-0.004935108107573607,1.3499182306671742,1.3499182306671742,1.3499182306671742,1.9592836553516626,1.9592836553516626,0.6900392724874388,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-14.933629385640828,-0.004935108125209808,0.13789036870002747,0.0,0.0,4.4036896531901775,exit
18.8,108.06037,-15.108004,-1.5778543,3.8441007,0.015747394,-0.015839927,-0.060890276,119.5,0.060371398925781236,-0.007057948908533618,4.616244364318413,0.0017148851025042856,1.4731644864410074,1.4731644864410074,1.4731644864410074,1.9593018673169562,1.9593018673169562,0.752676015499756,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-14.933629385640828,0.0017148851184174418,0.1203208938241005,0.0,0.0,4.616244364318413,exit
18.900000000000002,108.06371,-15.492399,-1.5794382,3.9790926,-0.019202497,0.027792279,0.11058805,120.0,0.06371307373046875,-0.008641882738794848,4.616244364318413,-0.001762663605153869,1.274554529980574,1.274554529980574,1.274554529980574,1.961054913687063,1.961054913687063,0.650360616528026,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-15.433629385640828,-0.0017626635963097215,0.1349918246269226,0.0,0.0,4.616244364318413,exit
19.0,108.052635,-15.890154,-1.576659,4.126409,0.013206705,-0.016170073,-0.06672434,120.5,0.05263519287109375,-0.005862637362207934,4.82879907544665,0.0011646371439104942,1.402585178557295,1.402585178557295,1.402585178557295,1.9588808751724702,1.9588808751724702,0.7170934823231859,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-15.933629385640828,0.0011646371567621827,0.14731644093990326,0.0,0.0,4.82879907544665,exit
19.1,108.055664,-16.302784,-1.5782759,4.2538643,-0.01522609,0.02419914,0.10293985,121.0,0.05566406250000001,-0.007479592165674731,5.041353786574886,-0.002274159615443574,1.5102720237977036,1.5102720237977036,1.5102720237977036,1.9608650802310428,1.9608650802310428,0.7705119708446057,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-16.433629385640828,-0.002274159574881196,0.1274554580450058,0.0,0.0,5.041353786574886,exit
19.200000000000003,108.046005,-16.728062,-1.575856,4.3941226,0.012528706,-0.028886277,-0.12692985,121.5,0.046005249023437514,-0.005059643587793872,5.253908497703121,0.000838683328616717,1.6507431956031782,1.6507431956031782,1.6507431956031782,1.9592976768058643,1.9592976768058643,0.8429912781098395,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-16.933629385640828,0.0008386833360418677,0.1402585208415985,0.0,0.0,5.253908497703121,exit
19.3,108.049286,-17.167461,-1.5787446,4.54515,-0.011732591,0.031287827,0.14220786,121.5,0.049285888671874986,-0.007948323092188403,5.466463208831358,-0.0021512974246104023,1.7700807083221262,1.7700807083221262,1.7700807083221262,1.9578898883235492,1.9578898883235492,0.9044979322934238,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-16.933629385640828,-0.002151297405362129,0.15102720260620117,0.0,0.0,5.466463208831358,exit
19.400000000000002,108.040344,-17.62189,-1.5756159,4.710224,0.012109857,-0.026313268,-0.12394139,122.0,0.040344238281249986,-0.004819556078638598,5.466463208831358,0.004103345982838239,1.520784602493498,1.520784602493498,1.520784602493498,1.9568395245565111,1.9568395245565111,0.778500636052025,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-17.433629385640828,0.004103345796465874,0.16507433354854584,0.0,0.0,5.466463208831358,exit
19.5,108.04378,-18.0929,-1.5782472,4.8872323,-0.009025268,0.031148449,0.15222971,122.5,0.04377746582031249,-0.007450862726892993,5.679017919959594,-0.0009169345146920367,1.599159023225848,1.599159023225848,1.599159023225848,1.9580813395122736,1.9580813395122736,0.8175096828529061,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-17.933629385640828,-0.0009169345139525831,0.17700807750225067,0.0,0.0,5.679017919959594,exit
