t,x,y,psi,vx,beta,r,ay_est,s,ey,epsi,v_target,delta_cmd,ax_cmd_requested,ax_cmd_control_limited,ax_cmd,ax_control_limit,ax_actual_limit,friction_usage_actual,control_mu,actual_mu,inside,goal,speed_limit,x_ref,y_ref,delta_eff,dvx_pred,beta_dot_res,r_dot_res,v_cmd,phase
11.200000000000001,104.84679,-0.6161027,-0.20658931,6.052104,-0.04260457,-0.29447088,-1.7821684,104.5,0.8310238276998123,0.35591068863868713,3.1208645684104863,-0.5235987755982988,-4.574199676513672,-4.574199676513672,-0.8433872659310493,8.64945657716915,0.8433872659310493,0.9999994903162639,0.9,0.2,1.0,0.0,11.11111111111111,104.26642138828817,-1.2326040061514565,-0.5235987901687622,-0.09162899106740952,0.0,0.0,3.1208645684104863,turning
11.3,105.433304,-0.7653614,-0.2360364,5.9647017,-0.044604994,-0.30009097,-1.7899531,105.0,1.0460363203802236,0.38896359503269196,3.1208645684104863,-0.5235987755982988,-4.435546875,-4.435546875,-0.8205607274604341,8.647260659159663,0.8205607274604341,0.9999994903162639,0.9,0.2,1.0,0.0,11.11111111111111,104.6807781835237,-1.5122950439582574,-0.5235987901687622,-0.08740215003490448,0.0,0.0,3.1208645684104863,turning
11.4,106.00644,-0.93056697,-0.2660455,5.880363,-0.04657233,-0.3053225,-1.7954072,105.5,1.2752337454502571,0.4214544892311096,3.1208645684104863,-0.5235987755982988,-4.303289890289307,-4.303289890289307,-0.8034375599863235,8.64565260190327,0.8034375599863235,0.9999994903162639,0.9,0.2,1.0,0.0,11.11111111111111,105.07685664012216,-1.817320430780228,-0.5235987901687622,-0.0843387246131897,0.0,0.0,3.1208645684104863,turning
11.5,106.56597,-1.1114179,-0.29657775,5.798307,-0.048527576,-0.3102591,-1.7989775,106.0,1.5159194385775225,0.4534222483634949,3.1208645684104863,-0.5235987755982988,-4.175668716430664,-4.175668716430664,-0.7911746231276178,8.644521634207479,0.7911746231276178,0.9999994903162639,0.9,0.2,1.0,0.0,11.11111111111111,105.45311008018668,-2.146489049009433,-0.5235987901687622,-0.08205607533454895,0.0,0.0,3.1208645684104863,turning
11.600000000000001,107.11162,-1.3075721,-0.32760367,5.717963,-0.05048738,-0.3149824,-1.8010578,106.5,1.7653822762792324,0.48489633202552795,3.1208645684104863,-0.5235987755982988,-4.051501750946045,-4.051501750946045,-0.7830222855613527,8.643779318081052,0.7830222855613527,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,105.80806924208571,-2.4985155022359615,-0.5235987901687622,-0.08034375309944153,0.0,0.0,3.1208645684104863,turning
11.700000000000001,107.64303,-1.518649,-0.35910192,5.638846,-0.052465912,-0.31955495,-1.8019211,107.0,2.020882316975538,0.5158980786800385,3.1208645684104863,-0.5235987755982988,-3.9299256801605225,-3.9299256801605225,-0.778225280911081,8.643346087473828,0.778225280911081,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,106.14034801788821,-2.8720251346933994,-0.5235987901687622,-0.07911746948957443,0.0,0.0,3.1208645684104863,turning
11.8,108.15983,-1.7442292,-0.39105743,5.5605435,-0.054476168,-0.32402354,-1.8017471,107.5,2.2796802569496317,0.5464425683021545,3.1208645684104863,-0.5235987755982988,-3.8102054595947266,-3.8102054595947266,-0.776224296235036,8.64316615356118,0.776224296235036,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,106.44864886608555,-3.26555939926018,-0.5235987901687622,-0.07830222696065903,0.0,0.0,3.1208645684104863,turning
11.9,108.6616,-1.983855,-0.4234598,5.482721,-0.05653024,-0.3284263,-1.8006698,107.5,2.5423358189710417,0.5140402019023895,3.1208645684104863,-0.5235987755982988,-3.691718339920044,-3.691718339920044,-0.7766283845050992,8.643202453235665,0.7766283845050992,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,106.44864886608555,-3.26555939926018,-0.5235987901687622,-0.07782252877950668,0.0,0.0,3.1208645684104863,turning
12.0,109.14792,-2.2370307,-0.45630243,5.4050984,-0.05863952,-0.3327955,-1.7987925,108.0,2.8114537357830898,0.5436975657939911,3.1208645684104863,-0.5235987755982988,-3.5739572048187256,-3.5739572048187256,-0.7791229160424747,8.643426954530392,0.7791229160424747,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,106.73176787846317,-3.6775815530548828,-0.5235987901687622,-0.0776224359869957,0.0,0.0,3.1208645684104863,turning
12.100000000000001,109.61834,-2.5032234,-0.48958197,5.3274355,-0.06081502,-0.3371585,-1.7961901,108.5,3.077564706371474,0.572918027639389,3.1208645684104863,-0.5235987755982988,-3.4564990997314453,-3.4564990997314453,-0.7834473516361893,8.643817834312902,0.7834473516361893,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,106.98859948133656,-4.106482658384294,-0.5235987901687622,-0.07766284048557281,0.0,0.0,3.1208645684104863,turning
12.200000000000001,110.0724,-2.781862,-0.52329785,5.249523,-0.06306775,-0.34153846,-1.792914,108.5,3.3386125968753664,0.5392021536827087,3.1208645684104863,-0.5235987755982988,-3.338979721069336,-3.338979721069336,-0.7893952671339487,8.64435896338031,0.7893952671339487,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,106.98859948133656,-4.106482658384294,-0.5235987901687622,-0.07791229337453842,0.0,0.0,3.1208645684104863,turning
12.3,110.50967,-3.0723379,-0.55745167,5.1711783,-0.06540882,-0.34595612,-1.7890007,109.0,3.6072236511656275,0.5675483345985413,3.1208645684104863,-0.5235987755982988,-3.221082925796509,-3.221082925796509,-0.7968081341689349,8.645039051541513,0.7968081341689349,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.21814075279276,-4.550587865610671,-0.5235987901687622,-0.07834473252296448,0.0,0.0,3.1208645684104863,turning
12.4,110.92968,-3.3740041,-0.5920473,5.092239,-0.067849666,-0.35042995,-1.7844731,109.5,3.866616836503542,0.5954527258872986,3.1208645684104863,-0.5235987755982988,-3.102531671524048,-3.102531671524048,-0.8055558415322988,8.645849710342345,0.8055558415322988,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.41949533907894,-5.008162953403735,-0.5235987901687622,-0.0789395272731781,0.0,0.0,3.1208645684104863,turning
12.5,111.33199,-3.6861763,-0.6270903,5.012558,-0.07040228,-0.3549768,-1.7793418,109.5,4.122990946048128,0.5604097247123718,3.1208645684104863,-0.5235987755982988,-2.9830806255340576,-2.9830806255340576,-0.8155366251673225,8.646785355667696,0.8155366251673225,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.41949533907894,-5.008162953403735,-0.5235987901687622,-0.07968081533908844,0.0,0.0,3.1208645684104863,turning
12.600000000000001,111.71619,-4.008132,-0.66258794,4.9320025,-0.07307933,-0.35961235,-1.773609,110.0,4.377206062397378,0.5874120593070984,3.1208645684104863,-0.5235987755982988,-2.8625075817108154,-2.8625075817108154,-0.8266720812215148,8.647842721157174,0.8266720812215148,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.5918769548447,-5.4774211008378515,-0.5235987901687622,-0.08055558055639267,0.0,0.0,3.1208645684104863,turning
12.700000000000001,112.08184,-4.33911,-0.69854915,4.850449,-0.075894386,-0.3643515,-1.7672684,110.0,4.619841337925876,0.5514508485794067,3.1208645684104863,-0.5235987755982988,-2.7406110763549805,-2.7406110763549805,-0.8389011270944238,8.649020297180503,0.8389011270944238,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.5918769548447,-5.4774211008378515,-0.5235987901687622,-0.08155366033315659,0.0,0.0,3.1208645684104863,turning
12.8,112.42856,-4.678311,-0.7349843,4.7677817,-0.078862146,-0.36920822,-1.7603042,110.5,4.864731840472738,0.577515721321106,3.1208645684104863,-0.5235987755982988,-2.6172046661376953,-2.6172046661376953,-0.8521773372814747,8.650318099016715,0.8521773372814747,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.73461245356944,-5.956529864889507,-0.5235987901687622,-0.08266720920801163,0.0,0.0,3.1208645684104863,turning
12.9,112.75597,-5.024897,-0.7719051,4.683892,-0.08199862,-0.37419635,-1.7526952,110.5,5.092748606450802,0.5405948758125305,3.1208645684104863,-0.5235987755982988,-2.492112398147583,-2.492112398147583,-0.866471668834062,8.65173798452612,0.866471668834062,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.73461245356944,-5.956529864889507,-0.5235987901687622,-0.08389011025428772,0.0,0.0,3.1208645684104863,turning
13.0,113.06372,-5.3779926,-0.80932474,4.598674,-0.08532138,-0.3793293,-1.7444117,111.0,5.32421846074775,0.5656752586364746,3.1208645684104863,-0.5235987755982988,-2.3651702404022217,-2.3651702404022217,-0.8817615934943864,8.653282643468996,0.8817615934943864,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.84714445618525,-6.443618336088103,-0.5235987901687622,-0.08521773666143417,0.0,0.0,3.1208645684104863,turning
13.100000000000001,113.3515,-5.7366834,-0.8472577,4.512027,-0.08884986,-0.38462055,-1.7354182,111.0,5.53671815077583,0.527742326259613,3.1208645684104863,-0.5235987755982988,-2.2362186908721924,-2.2362186908721924,-0.8980377740084272,8.654956316674626,0.8980377740084272,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.84714445618525,-6.443618336088103,-0.5235987901687622,-0.086647167801857,0.0,0.0,3.1208645684104863,turning
13.200000000000001,113.61903,-6.100017,-0.8857197,4.4238505,-0.092605695,-0.39008316,-1.7256696,111.5,5.750733390844752,0.5517802834510803,3.1208645684104863,-0.5235987755982988,-2.105104446411133,-2.105104446411133,-0.9152964705181325,8.656764096874937,0.9152964705181325,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.9290335276301,-6.936784444377399,-0.5235987901687622,-0.08817616105079651,0.0,0.0,3.1208645684104863,turning
13.3,113.866066,-6.4670033,-0.92472804,4.334047,-0.09661302,-0.39573085,-1.715116,111.5,5.9468009917057385,0.5127719640731812,3.1208645684104863,-0.5235987755982988,-1.9716763496398926,-1.9716763496398926,-0.9335461331413073,8.658712686231315,0.9335461331413073,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.9290335276301,-6.936784444377399,-0.5235987901687622,-0.0898037776350975,0.0,0.0,3.1208645684104863,turning
13.4,114.0924,-6.8366146,-0.9643011,4.242517,-0.100899056,-0.4,-1.6970068,112.0,6.139392574433115,0.5356988906860352,3.1208645684104863,-0.5235987755982988,-1.8357855081558228,-1.8357855081558228,-0.9527963700902984,8.660809311078108,0.9527963700902984,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.97995989283244,-7.4341023866583775,-0.5235987901687622,-0.09152965247631073,0.0,0.0,3.1208645684104863,turning
13.5,114.297874,-7.2077866,-1.0043011,4.1491623,-0.10517003,-0.4,-1.659665,112.0,6.318097045516079,0.4956989288330078,3.1208645684104863,-0.5235987755982988,-1.6972826719284058,-1.6972826719284058,-0.9846887033103691,8.664375848405184,0.9846887033103691,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.97995989283244,-7.4341023866583775,-0.5235987901687622,-0.09335461258888245,0.0,0.0,3.1208645684104863,turning
13.600000000000001,114.48257,-7.579329,-1.044301,4.0538826,-0.10877274,-0.4,-1.6215531,112.5,6.485558409720055,0.5181989669799805,3.1208645684104863,-0.5235987755982988,-1.5560184717178345,-1.5560184717178345,-1.0464015869708851,8.671606153488245,1.0464015869708851,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,107.99972468542599,-7.933630147009134,-0.5235987901687622,-0.09527964144945145,0.0,0.0,3.1208645684104863,turning
13.700000000000001,114.647026,-7.94986,-1.084301,3.9554138,-0.11261002,-0.4,-1.5821656,112.5,6.6469379668014925,0.4781990051269531,3.1208645684104863,-0.5235987755982988,-1.4118413925170898,-1.4118413925170898,-1.1045404752929495,8.678813666715076,1.1045404752929495,0.9999994903162638,0.9,0.2,0.0,0.0,11.11111111111111,107.99972468542599,-7.933630147009134,-0.5235987901687622,-0.09846886992454529,0.0,0.0,3.1208645684104863,turning
13.8,114.79149,-8.318075,-1.124301,3.8507736,-0.11673582,-0.4,-1.5403094,113.0,6.7914886474609375,0.44649537006882234,3.1208645684104863,-0.5235987755982988,-1.26283860206604,-1.26283860206604,-1.1602569411481565,8.686080426146335,1.1602569411481565,0.9999994903162638,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-8.433629385640828,-0.5235987901687622,-0.1046401634812355,0.0,0.0,3.1208645684104863,turning
13.9,114.91618,-8.6824045,-1.1643009,3.7403195,-0.12,-0.4,-1.4961278,113.0,6.9161834716796875,0.406495408215795,3.2865213972152807,-0.5235987755982988,0.0,0.0,0.0,8.693600392915837,1.2152739574706588,0.7850706763763627,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-8.433629385640828,-0.5235987901687622,-0.11045404523611069,0.0,0.0,3.2865213972152807,exit
14.0,115.02188,-9.041191,-1.2043009,3.6242938,-0.12,-0.4,-1.4497175,113.5,7.021881103515625,0.36649544636276765,3.2865213972152807,-0.5235987755982988,0.0,0.0,0.0,8.70131269124428,1.2692696919129385,0.7625520162666263,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-8.933629385640828,-0.5235987901687622,-0.11602570116519928,0.0,0.0,3.2865213972152807,exit
14.100000000000001,115.11031,-9.392666,-1.2443008,3.6242938,-0.12,-0.4,-1.4497175,114.0,7.110313415527344,0.3264954845097403,3.477533393046678,-0.5235987755982988,0.0,0.0,0.0,8.709165289781527,1.3220298955527923,0.7388974538086142,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-9.433629385640828,-0.5235987901687622,0.0,0.0,0.0,3.477533393046678,exit
14.200000000000001,115.18462,-9.7473955,-1.2843008,3.6242938,-0.12,-0.4,-1.4497175,114.5,7.184623718261719,0.28649552265671296,3.6685453888780755,-0.5235987755982988,0.06696143114151709,0.06696143114151709,0.06696143114151709,8.709165289781527,1.3220298955527923,0.7396852346022054,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-9.933629385640828,-0.5235987901687622,0.0,0.0,0.0,3.6685453888780755,exit
14.3,115.24469,-10.104813,-1.3243008,3.6242938,-0.12,-0.4,-1.4497175,114.5,7.24468994140625,0.24649556080368562,3.859557384709473,-0.5235987755982988,0.35600049471562517,0.35600049471562517,0.35600049471562517,8.709165289781527,1.3220298955527923,0.7608499861132524,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-9.933629385640828,-0.5235987901687622,0.0,0.0,0.0,3.859557384709473,exit
14.4,115.29041,-10.464346,-1.3643007,3.63099,-0.12,-0.4,-1.452396,115.0,7.290412902832031,0.20649559895065828,3.859557384709473,-0.5235987755982988,0.35600049471562517,0.35600049471562517,0.35600049471562517,8.709165289781527,1.3220298955527923,0.7608499861132524,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-10.433629385640828,-0.5235987901687622,0.006696143187582493,0.0,0.0,3.859557384709473,exit
14.5,115.32178,-10.826088,-1.4043007,3.66659,-0.12,-0.4,-1.4666361,115.5,7.32177734375,0.16649563709763093,4.05056938054087,-0.5235987755982988,0.634906841925605,0.634906841925605,0.634906841925605,8.708719008174544,1.3190867156258537,0.8079027327265591,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-10.933629385640828,-0.5235987901687622,0.035600047558546066,0.0,0.0,4.05056938054087,exit
14.600000000000001,115.33882,-11.19235,-1.4443007,3.70219,-0.12,-0.4,-1.480876,116.0,7.3388214111328125,0.1264956752446036,4.241581376372268,-0.5235987755982988,0.8700761195087372,0.8700761195087372,0.8700761195087372,8.706332167354537,1.3032355152896802,0.8691645054564714,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-11.433629385640828,-0.5235987901687622,0.035600047558546066,0.0,0.0,4.241581376372268,exit
14.700000000000001,115.341225,-11.562562,-1.4843006,3.7656806,-0.12,-0.4,-1.5062722,116.0,7.341224670410156,0.08649571339157625,4.432593372203665,-0.5235987755982988,1.1052453970918694,1.1052453970918694,1.1052453970918694,8.703921374833309,1.287031584414358,0.9418206731420468,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-11.433629385640828,-0.5235987901687622,0.06349068135023117,0.0,0.0,4.432593372203665,exit
14.8,115.32861,-11.938919,-1.5243006,3.852688,-0.12,-0.4,-1.5410752,116.5,7.32861328125,0.0464957515385489,4.432593372203665,-0.5235987755982988,1.0091714728929446,1.0091714728929446,1.0091714728929446,8.699562341278826,1.2572143531620632,0.9241007680977003,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-11.933629385640828,-0.5235987901687622,0.08700761198997498,0.0,0.0,4.432593372203665,exit
14.9,115.30032,-12.323148,-1.5643005,3.9632125,-0.12,-0.4,-1.5852851,117.0,7.300323486328125,0.006495789685521558,4.623605368035062,-0.5235987755982988,1.1665508847167312,1.1665508847167312,1.1665508847167312,8.69346467559381,1.2143027076464021,0.9851217435723659,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-12.433629385640828,-0.5235987901687622,0.11052453517913818,0.0,0.0,4.623605368035062,exit
15.0,115.25543,-12.716919,-1.6043005,4.06413,-0.115651265,-0.4,-1.625652,117.5,7.25543212890625,-0.033504172167505786,4.814617363866461,-0.5235987755982988,1.2883445689891224,1.2883445689891224,1.1559910927236805,8.685511637575331,1.1559910927236805,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-12.933629385640828,-0.5235987901687622,0.10091715306043625,0.0,0.0,4.814617363866461,exit
15.100000000000001,115.19504,-13.118819,-1.6443005,4.1807847,-0.11167862,-0.4,-1.6723139,117.5,7.195037841796875,-0.07350413402053313,5.005629359697857,-0.5235987755982988,1.4246756671293652,1.4246756671293652,1.098498847517057,8.678046826215926,1.098498847517057,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-12.933629385640828,-0.5235987901687622,0.11665508896112442,0.0,0.0,5.005629359697857,exit
15.200000000000001,115.11806,-13.52975,-1.6843004,4.296384,-0.10721957,-0.4,-1.7185535,118.0,7.1180572509765625,-0.11350409587356047,5.005629359697857,-0.5235987755982988,1.2481536896694605,1.2481536896694605,1.0260653976890246,8.669175693244124,1.0260653976890246,0.9999994903162638,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-13.433629385640828,-0.5235987901687622,0.11559911072254181,0.0,0.0,5.005629359697857,exit
15.3,115.023994,-13.948965,-1.7243004,4.406234,-0.10302189,-0.4,-1.7624935,118.5,7.023994445800781,-0.15350405772658782,5.1966413555292545,-0.5235987755982988,1.3622682858620074,1.3622682858620074,0.9465820785917224,8.660127864616724,0.9465820785917224,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-13.933629385640828,-0.5235987901687622,0.10984988510608673,0.0,0.0,5.1966413555292545,exit
15.4,114.9122,-14.37517,-1.7643003,4.5088406,-0.099177085,-0.4,-1.8035363,119.0,6.912200927734375,-0.19350401957961516,5.387653351360653,-0.5235987755982988,1.4850826015733407,1.4850826015733407,0.8620095805464518,8.651292245494535,0.8620095805464518,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-14.433629385640828,-0.5235987901687622,0.10260653495788574,0.0,0.0,5.387653351360653,exit
15.5,114.78211,-14.806879,-1.8043003,4.603499,-0.09569763,-0.4,-1.8413996,119.5,6.782112121582031,-0.2335039814326425,5.578665347192049,-0.5235987755982988,1.6188572506586731,1.6188572506586731,0.7724642324814153,8.642829281575745,0.7724642324814153,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-14.933629385640828,-0.5235987901687622,0.09465821087360382,0.0,0.0,5.578665347192049,exit
15.600000000000001,114.633286,-15.242509,-1.8443003,4.6897,-0.0925746,-0.4,-1.8758801,120.0,6.6332855224609375,-0.27350394328566985,5.769677343023447,-0.5235987755982988,1.764659404484707,1.764659404484707,0.6772676773550691,8.634841544972897,0.6772676773550691,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-15.433629385640828,-0.5235987901687622,0.08620095998048782,0.0,0.0,5.769677343023447,exit
15.700000000000001,114.465416,-15.680404,-1.8843002,4.7669463,-0.08979654,-0.4,-1.9067786,120.0,6.465415954589844,-0.3135039051386972,5.960689338854845,-0.5235987755982988,1.923258956119913,1.923258956119913,0.574906888693071,8.627416469063421,0.574906888693071,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-15.433629385640828,-0.5235987901687622,0.07724642008543015,0.0,0.0,5.960689338854845,exit
15.8,114.278336,-16.118853,-1.9243002,4.834673,-0.087354936,-0.4,-1.9338692,120.5,6.2783355712890625,-0.35350386699172454,5.960689338854845,-0.5235987755982988,1.8063701394254963,1.8063701394254963,0.4622115784598263,8.62064014695326,0.4622115784598263,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-15.933629385640828,-0.5235987901687622,0.06772676855325699,0.0,0.0,5.960689338854845,exit
15.9,114.07203,-16.556093,-1.9643002,4.8921638,-0.08524615,-0.4,-1.9568655,121.0,6.072029113769531,-0.3935038288447519,6.1517013346862415,-0.5235987755982988,1.992925395882446,1.992925395882446,0.33104972050751397,8.614603352299403,0.33104972050751397,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-16.433629385640828,-0.5235987901687622,0.05749068781733513,0.0,0.0,6.1517013346862415,exit
16.0,113.846664,-16.990307,-2.0043,4.938385,-0.083473556,-0.4,-1.9753541,121.5,5.8466644287109375,-0.4335037906977792,6.34271333051764,-0.5235987755982988,2.19496942891651,2.19496942891651,0.1418495516133702,8.609408707646125,0.1418495516133702,0.9999994903162639,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-16.933629385640828,-0.5235987901687622,0.046221159398555756,0.0,0.0,6.34271333051764,exit
16.1,113.602585,-17.41961,-2.0443,4.97149,-0.08205185,-0.4,-1.988596,122.0,5.6025848388671875,-0.47350375255080657,6.533725326349037,-0.5235987755982988,2.4140665573397206,2.4140665573397206,0.0,8.605185497301159,0.0,1.0068058239222704,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-17.433629385640828,-0.5235987901687622,0.033104971051216125,0.0,0.0,6.533725326349037,exit
16.2,113.34038,-17.841991,-2.0843,4.985675,-0.08102024,-0.4,-1.99427,122.5,5.3403778076171875,-0.5135037144038339,6.7247373221804345,-0.5235987755982988,2.65301134146528,2.65301134146528,0.0,8.602135024514432,0.0,1.0135550349652231,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-17.933629385640828,-0.5235987901687622,0.014184954576194286,0.0,0.0,6.7247373221804345,exit
16.3,113.06113,-18.255013,-2.1243,4.985675,-0.08037299,-0.4,-1.99427,123.0,5.061126708984375,-0.5535036762568613,6.915749318011831,-0.5235987755982988,2.920585757428471,2.920585757428471,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-18.433629385640828,-0.5235987901687622,0.0,0.0,0.0,6.915749318011831,exit
16.400000000000002,112.76584,-18.656727,-2.1643,4.985675,-0.079725735,-0.4,-1.99427,123.0,4.765838623046875,-0.5935036381098886,7.106761313843229,-0.5235987755982988,3.0,3.0,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-18.433629385640828,-0.5235987901687622,0.0,0.0,0.0,7.106761313843229,exit
16.5,112.45497,-19.046513,-2.2043,4.985675,-0.07907848,-0.4,-1.99427,123.5,4.4549713134765625,-0.6335035999629159,7.106761313843229,-0.5235987755982988,3.0,3.0,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-18.933629385640828,-0.5235987901687622,0.0,0.0,0.0,7.106761313843229,exit
16.6,112.12901,-19.423767,-2.2443,4.985675,-0.07843123,-0.4,-1.99427,124.0,4.1290130615234375,-0.6735035618159433,7.297773309674626,-0.5235987755982988,3.0,3.0,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-19.433629385640828,-0.5235987901687622,0.0,0.0,0.0,7.297773309674626,exit
16.7,111.78847,-19.787905,-2.2842999,4.985675,-0.07778397,-0.4,-1.99427,124.5,3.7884674072265625,-0.7135035236689706,7.488785305506024,-0.5235987755982988,3.0,3.0,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-19.933629385640828,-0.5235987901687622,0.0,0.0,0.0,7.488785305506024,exit
16.8,111.43385,-20.138363,-2.3242998,4.985675,-0.07713672,-0.4,-1.99427,124.5,3.4338531494140625,-0.753503485521998,7.679797301337421,-0.445058959258554,3.0,3.0,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-19.933629385640828,-0.4450589716434479,0.0,0.0,0.0,7.679797301337421,exit
16.900000000000002,111.06573,-20.474598,-2.3642998,4.985675,-0.07648946,-0.4,-1.99427,125.0,3.0657272338867188,-0.7935034473750253,7.679797301337421,-0.36651914291880916,3.0,3.0,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-20.433629385640828,-0.36651915311813354,0.0,0.0,0.0,7.679797301337421,exit
17.0,110.68466,-20.796091,-2.4042997,4.985675,-0.07584221,-0.4,-1.99427,125.5,2.684661865234375,-0.8335034092280527,7.870809297168818,-0.28797932657906433,3.0,3.0,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-20.933629385640828,-0.2879793345928192,0.0,0.0,0.0,7.870809297168818,exit
17.1,110.291245,-21.102343,-2.4442997,4.985675,-0.075194955,-0.4,-1.99427,125.5,2.2912445068359375,-0.87350337108108,8.061821293000216,-0.2094395102393195,3.0,3.0,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-20.933629385640828,-0.20943951606750488,0.0,0.0,0.0,8.061821293000216,exit
17.2,109.88608,-21.39288,-2.4842997,4.985675,-0.031318326,-0.23134989,-1.1534353,126.0,1.886077880859375,-0.9135033329341073,8.061821293000216,-0.13089969389957468,3.0,3.0,0.0,8.600821372111684,0.0,1.0164469706968766,0.9,0.2,0.0,0.0,11.11111111111111,108.0,-21.433629385640828,-0.13089969754219055,0.0,0.0,0.0,8.061821293000216,exit
17.3,109.48204,-21.684984,-2.5074346,4.985675,-0.004581297,-0.063770995,-0.31794146,126.5,1.4820404052734375,-0.9366382797572275,8.252833288831614,-0.05235987755982985,3.0,3.0,1.587145548363809,8.753332393533967,1.587145548363809,0.9999994903162638,0.9,0.2,1.0,0.0,11.11111111111111,108.0,-21.933629385640828,-0.05235987901687622,0.0,0.0,0.0,8.252833288831614,exit
17.400000000000002,109.07906,-21.978542,-2.5138116,4.985675,0.013319343,0.06892529,0.3436391,126.5,1.0790634155273438,-0.943015261492457,8.443845284663011,0.02617993877991498,3.0,3.0,1.9360674673359652,8.823273442327213,1.9360674673359652,0.9999994903162639,0.9,0.2,1.0,0.0,11.11111111111111,108.0,-21.933629385640828,0.02617993950843811,0.0,0.0,0.0,8.443845284663011,exit
17.5,108.67949,-22.276724,-2.5069191,5.1443896,0.03170824,0.13602069,0.69974345,127.0,0.6794891357421875,-0.9361228187892099,8.443845284663011,0.10471975511965981,3.0,3.0,1.9316718599452172,8.82230996817184,1.9316718599452172,0.9999994903162638,0.9,0.2,1.0,0.0,11.11111111111111,108.0,-22.433629385640828,0.10471975803375244,0.15871456265449524,0.0,0.0,8.443845284663011,exit
