trial,assumed_mu,actual_mu,control_mu,score,feasible,goal_reached,final_time,max_abs_ey,max_abs_beta,max_vx,max_abs_ax,max_abs_jerk,max_abs_delta,max_abs_steer_rate,max_friction_usage,friction_pen,v_straight,v_turn,brake_buffer_m,accel_buffer_m,lookahead_m,ky,kpsi,kv
391,0.9,0.9,0.9,337261023.60679054,0,1,25.3,7.221229553222656,0.11999999731779099,9.711804389953613,1.9572132975454177,2.47756928205491,0.5235987755982988,0.7853981633974512,0.4399732005079064,0.0,9.711804399278012,5.177875549508472,16.424769449933617,16.820867591501834,4.06945447878371,0.4891853493520303,2.4729951673752995,0.6975086339807873
392,0.9,0.9,0.9,818961.1652403115,0,1,25.200000000000003,1.0997161865234375,0.11999999731779099,9.608297348022461,5.0,6.000000000000025,0.5235987755982988,0.785398163397451,0.6367762796873006,0.0,9.567376226263455,4.228276785258631,11.22797969674496,17.477360400190708,2.4090913372649907,0.44198978212940493,1.9596394273881337,1.9650749572027968
393,0.9,0.9,0.9,18661312.513779502,0,1,26.0,2.96612548828125,0.11999999731779099,9.448877334594727,4.390050888061523,6.000000000000022,0.5235987755982988,0.785398163397451,0.591721388880857,0.0,9.448877123786877,3.5860555745139973,8.224531515497201,19.65785696657742,2.254451588692523,0.30118883032322813,1.940935285023998,1.2405214432835727
394,0.9,0.9,0.9,1406182184.7584064,0,1,24.6,16.535728454589844,0.11999999731779099,10.417346954345703,5.0,6.000000000000022,0.5235987755982988,0.7853981633974516,0.6539634647101651,0.0,10.39409041896482,5.036573570901526,8.514388780506236,18.92228958981409,5.1703768270107755,1.006408884768119,2.441454117885729,1.9028591982071807
395,0.9,0.9,0.9,1843679862.7557755,0,1,23.700000000000003,20.872314453125,0.11999999731779099,10.786456108093262,2.146574735991676,3.1755812808362935,0.5235987755982988,0.785398163397451,0.48994737038327635,0.0,10.786456426763325,6.417139464286604,15.909604084974976,17.145989821554945,3.7079772540554217,1.0166451270857764,2.9878071246566993,0.7708640557420956
396,0.9,0.9,0.9,1022994422.2424195,0,1,24.900000000000002,15.116378784179688,0.11999999731779099,10.882134437561035,2.5222854614257812,2.8315336000122318,0.5235987755982988,0.7853981633974514,0.49297721029243036,0.0,10.882134258677088,3.8910099982390705,22.571883645852477,17.487888059613443,3.792672780840486,1.012662816321524,2.0215399238036507,0.7135704210943311
397,0.9,0.9,0.9,1430590660.149338,0,1,26.900000000000002,16.22563934326172,0.11999999731779099,9.175139427185059,2.7515647015865268,5.719761764556868,0.5235987755982988,0.785398163397451,0.45764430159637487,0.0,9.133153035519308,5.427327882314296,12.772801753630702,10.964724274217774,3.3849027203152784,1.0194850485557352,1.293689755143916,1.9714201311817814
398,0.9,0.9,0.9,810700670.4612323,0,1,26.8,15.944374084472656,0.11999999731779099,10.249486923217773,3.9943358943731604,4.867150128540248,0.5235987755982988,0.785398163397451,0.5732849173056674,0.0,10.249486683260349,3.5118744201473966,13.25298422630996,22.293965460576754,5.052995953508207,0.6668981031702769,1.272016508417687,0.973430025708046
399,0.9,0.9,0.9,454244389.40399253,0,1,27.700000000000003,9.689079284667969,0.11999999731779099,9.766401290893555,2.32164467681799,2.7466129279015847,0.5235987755982988,0.7853981633974493,0.4424681093643655,0.0,9.766401545200988,3.5852825920564606,20.549357811486196,17.8602841285454,6.063653769549238,0.7246495298982739,2.7323638528686454,0.9131215925943309
400,0.9,0.9,0.9,157491538.33457083,0,1,27.700000000000003,6.982048034667969,0.11999999731779099,8.920595169067383,4.149760706337433,6.000000000000009,0.5235987755982988,0.7853981633974493,0.5750833165520141,0.0,8.92059470047288,4.271550867523163,7.214276508970136,24.935514553910696,2.4005905814425703,0.48841067247907205,1.4082839505352487,1.2885382844889386
401,0.9,0.9,0.9,396086053.4715552,0,1,26.700000000000003,9.250946044921875,0.11999999731779099,9.203423500061035,2.130828158904972,2.724147736640586,0.5235987755982988,0.785398163397451,0.42024158925992733,0.0,9.20342309243036,5.208953660386617,13.664740988998332,23.845073217643183,2.585616144220288,0.43898419778504055,1.2440549061767028,0.9319078258138914
402,0.9,0.9,0.9,2092120664.3925846,0,1,25.400000000000002,20.063461303710938,0.11999999731779099,10.165016174316406,3.597838306476879,5.199887837806452,0.5235987755982988,0.785398163397451,0.5531706250405876,0.0,10.165016223731332,5.5972084321383955,10.986369783332314,14.612589253892823,5.9828505047725375,0.6902644326963803,1.8334235944839834,1.2506631895312617
403,0.9,0.9,0.9,156977448.04975206,0,1,23.5,6.8662872314453125,0.11999999731779099,10.525189399719238,3.424586534500122,6.377209424972557,0.5235987755982988,0.785398163397451,0.5425243237049155,0.0,10.52518961909292,3.94769878716107,9.652584141039956,21.52072352767637,6.7856197145881545,0.1743771488686125,1.6248180532051346,0.7227530636820554
404,0.9,0.9,0.9,2477265377.6638784,0,1,28.3,18.776565551757812,0.11999999731779099,9.001965522766113,2.314636707305908,3.5364351667947562,0.5235987755982988,0.7853981633974496,0.4519651192601985,0.0,9.001965655877603,5.924123192072448,8.411003598849545,10.700957910779662,5.893813789501844,0.9526511678385943,2.3177480252497804,0.9664227219165408
405,0.9,0.9,0.9,163043.49069337823,0,1,26.6,0.6756439208984375,0.11999999731779099,9.53708267211914,2.9249311866577794,5.177357869771201,0.5235987755982988,0.785398163397451,0.3549454103666589,0.0,9.536676382670112,3.3129522588384765,18.99123887054401,15.845315250952856,3.725696990184641,0.549862848633584,0.900253663361576,1.579832879266212
406,0.9,0.9,0.9,3148895913.33424,0,1,25.5,24.644378662109375,0.11999999731779099,10.790701866149902,3.015950082274238,4.357019394934338,0.5235987755982988,0.785398163397451,0.5432891720361178,0.0,10.790701560260256,6.362233296239723,14.476760992726334,18.657639965458305,5.3560982159556945,1.1052606233474827,2.5542924248297076,1.4243193054718226
407,0.9,0.9,0.9,55319387.66259381,0,1,25.6,4.189483642578125,0.11999999731779099,9.487149238586426,3.7526461018885877,4.68375603048557,0.5235987755982988,0.7853981633974514,0.5450857501718177,0.0,9.48714960175025,3.7583965038256912,8.174265325158949,20.175464050842546,5.632255315152909,0.11153898008385842,2.227236233313436,0.9367512060971106
408,0.9,0.9,0.9,948654882.7199712,0,1,28.200000000000003,13.349029541015625,0.11999999731779099,9.780035018920898,3.8469284486570423,4.803781701233601,0.5235987755982988,0.7853981633974493,0.5406833471295592,0.0,9.780034927453073,4.010685816182047,10.417794474386753,26.849905916970666,5.942189350721568,0.7452736278457099,1.670690615806073,0.960756340246719
409,0.9,0.9,0.9,51971607.862159625,0,1,27.200000000000003,3.5178451538085938,0.11999999731779099,9.350615501403809,3.3412144520009197,5.993769447382137,0.5235987755982988,0.7853981633974507,0.477333858779874,0.0,9.350610620413292,4.0424453830259,13.559864733798667,29.094935653950596,4.328224294280449,0.5683045916912524,2.552105118542672,1.5311260919239689
410,0.9,0.9,0.9,1042504201.3987765,0,1,29.6,15.171806335449219,0.11999999731779099,9.341248512268066,2.791000859914126,3.5496019683756233,0.5235987755982988,0.7853981633974493,0.4643993273863973,0.0,9.341248655345277,3.900669714039464,14.452060266573932,23.84756765662165,6.919404035250105,0.6394144779811455,1.1171017840469875,0.9428971093469957
411,0.9,0.9,0.9,2640963822.4538946,0,1,25.700000000000003,23.4361572265625,0.11999999731779099,10.52621841430664,2.801847938764698,6.000000000000022,0.5235987755982988,0.7853981633974514,0.4986545499840861,0.0,10.526218413614258,5.794108882315565,16.323348859179855,27.87688540472823,5.008783568900448,0.8600824250947782,1.476817135661997,1.4344078626357442
412,0.9,0.9,0.9,48409626.392528996,0,1,23.5,4.458824157714844,0.11999999731779099,10.019452095031738,4.8993935200935335,6.000000000000027,0.5235987755982988,0.7853981633974516,0.6500729938129103,0.0,10.019449045969331,5.194194301285552,8.509551096372764,17.874650229159464,4.671663214723393,0.35600208948192297,2.782119675843871,1.5209270767591698
413,0.9,0.9,0.9,1949016237.2092643,0,1,26.400000000000002,17.736236572265625,0.11999999731779099,9.615825653076172,2.5915088653564453,3.5767064009553384,0.5235987755982988,0.7853981633974514,0.47711032032115624,0.0,9.615825644969208,5.166633535115292,8.16704470577244,14.639553336112646,5.694701584924234,0.6450152369280719,1.6174664765664803,0.7153412801910651
414,0.9,0.9,0.9,1195247882.7588966,0,1,23.3,15.2330322265625,0.11999999731779099,10.801366806030273,3.1688351106017376,4.699264168739336,0.5235987755982988,0.785398163397451,0.5602807228905888,0.0,10.801366535883181,5.736546580269324,8.70370656221835,25.920759405527967,4.342358238638426,0.36693882648785986,1.1048565073434764,0.8171917873783803
415,0.9,0.9,0.9,29021.93321706318,0,1,27.0,0.4256182434773946,0.11999999731779099,9.83578109741211,2.6404038762147755,3.2810175598456253,0.5235987755982988,0.785398163397451,0.3921562687256349,0.0,9.835780701177146,3.1586025993172093,20.388474558733858,31.156735833404767,3.2628284823831253,0.15684819040299575,1.9902712316769011,1.0018445221198724
416,0.9,0.9,0.9,84138.37841643479,0,1,26.1,0.5271173102200352,0.11999999731779099,9.725630760192871,3.6929325730291525,6.000000000000022,0.5235987755982988,0.785398163397451,0.46581741328160853,0.0,9.708582633521397,3.333031068115403,16.55422275985775,17.76650630130643,6.230351000282573,0.27295915925059067,2.050983258550759,1.786356750337239
417,0.9,0.9,0.9,2665468831.27485,0,1,24.6,25.299240112304688,0.11999999731779099,10.931153297424316,2.749816930927886,4.414994624863482,0.5235987755982988,0.785398163397451,0.5258307738506378,0.0,10.931153731538165,6.031732662628632,15.91879740787557,18.52946683481303,6.407031784862369,0.5526309950528441,0.986945037054492,1.0110571733480407
418,0.9,0.9,0.9,37919213.17364826,0,1,25.8,3.4997177124023438,0.11999999731779099,9.120826721191406,2.318296211793752,3.5919831637787474,0.5235987755982988,0.785398163397451,0.41322114873348836,0.0,9.120827156754151,4.996746435470496,14.19413076296104,17.11585310315209,2.468055771575059,0.2750031545227187,0.6169174729634184,1.2362774196417798
419,0.9,0.9,0.9,1725187032.2051985,0,1,25.700000000000003,16.8167724609375,0.11999999731779099,9.942249298095703,2.6414895392907307,4.064403474330916,0.5235987755982988,0.785398163397451,0.48721144370516417,0.0,9.942249126681793,5.2602958656313765,8.637773388867519,20.96666306244526,6.2101944441876356,0.5857332896336884,1.7949867117712117,0.6870980770489508
420,0.9,0.9,0.9,507096866.94019395,0,1,24.1,9.333023071289062,0.11999999731779099,9.913445472717285,3.849266393320521,6.000000000000022,0.5235987755982988,0.785398163397451,0.5829683472034854,0.0,9.901940781403269,6.293654844737686,9.41782591201418,15.241404070676609,3.9497097335452507,0.5167779822551262,2.3159307121505175,1.7821427796342513
421,0.9,0.9,0.9,368960.68794939097,0,1,28.200000000000003,0.7948455810546875,0.11999999731779099,9.660226821899414,2.4458116500205103,2.7743786253397484,0.5235987755982988,0.7853981633974493,0.3758820776160727,0.0,9.660227171255487,2.9625687072637876,21.13438203220526,34.53853413949471,3.1380386815986063,0.6841512250571443,2.4519555668162663,0.8754518924061271
422,0.9,0.9,0.9,2006250896.6034439,0,1,27.400000000000002,18.05767059326172,0.11999999731779099,9.553665161132812,3.4922068280610037,5.64001083547426,0.5235987755982988,0.7853981633974502,0.5355770613752211,0.0,9.553665391680454,4.784971309425685,11.312360231882801,18.02263282477368,6.06773783584927,0.8745792184304567,1.9528776689163094,1.3379309551440015
423,0.9,0.9,0.9,44292077.261887416,0,1,22.200000000000003,4.6466064453125,0.11999999731779099,10.169574737548828,2.3433534372731106,3.4924297141893845,0.5235987755982988,0.785398163397451,0.4853926069303708,0.0,10.169574435659246,6.385600872441573,15.206755652620151,12.56752683837429,7.008457949069141,0.10427946586071242,0.7980062617783138,1.4035120597530661
424,0.9,0.9,0.9,1973695761.227099,0,1,24.0,21.012680053710938,0.11999999731779099,10.653252601623535,2.4480426198590512,3.1020079538771994,0.5235987755982988,0.785398163397451,0.5086462575111598,0.0,10.653252652782571,6.728574714162304,13.15887874445023,21.889891040359526,3.208743545973788,0.8657975764948679,2.3917724146381723,0.9734202566499582
425,0.9,0.9,0.9,171196349.82558697,0,1,27.3,7.074790954589844,0.11999999731779099,9.765206336975098,2.724271535873413,3.1315282446232264,0.5235987755982988,0.785398163397451,0.4722697404775728,0.0,9.765206730908796,3.634853207230264,16.91202532819598,25.77623773332824,7.152080625972484,0.4380979724284929,1.4787725352032988,0.8639058870661999
426,0.9,0.9,0.9,1265069351.8303442,0,1,26.5,13.998435974121094,0.11999999731779099,9.036477088928223,1.4273189306259155,2.406575977802285,0.5235987755982988,0.785398163397451,0.4141171168249753,0.0,9.036477193834044,6.368567959683719,10.014791399827084,8.694963536073583,3.1771540415787096,0.8228048285822367,2.3346002438425995,0.69646514903758
427,0.9,0.9,0.9,764908001.6921436,0,1,24.900000000000002,11.705863952636719,0.11999999731779099,10.89922046661377,2.67556932335267,5.6410643624107815,0.5235987755982988,0.7853981633974516,0.49379179578690024,0.0,10.899220890096199,5.209643885952919,21.126439755200874,37.81274134389042,5.087743119499193,0.6836952169852596,2.61837040120303,1.4890150082139517
428,0.9,0.9,0.9,4152252315.431339,0,1,27.700000000000003,27.655960083007812,0.11999999731779099,10.21545124053955,4.693235795103324,6.000000000000009,0.5235987755982988,0.7853981633974493,0.6208745427222845,0.0,10.215451601873381,4.965229617902543,10.415278555170937,23.778231605634435,7.185699052394761,0.8632540121032849,0.8802463744247755,1.4499301329200531
429,0.9,0.9,0.9,1863873851.0513823,0,1,23.900000000000002,20.269088745117188,0.11999999731779099,11.094049453735352,3.282488793049101,4.637806534156159,0.5235987755982988,0.785398163397451,0.5530103249026708,0.0,11.094049445288396,5.61189521735927,14.107246404314756,30.3307733640308,2.4662160048772135,0.8001666706012363,2.009440651491609,0.9275613068312287
430,0.9,0.9,0.9,140973198.8859815,0,1,24.900000000000002,6.1533660888671875,0.11999999731779099,10.25481128692627,4.039451599121094,4.823790192604082,0.5235987755982988,0.785398163397451,0.5714530411848914,0.0,10.254811456057569,3.789963701648825,11.966849533891578,19.959126327418893,4.0130011669915895,0.5484429449915832,2.047787407547456,0.964758000374515
431,0.9,0.9,0.9,516996282.72086376,0,1,26.1,12.59027099609375,0.11999999731779099,10.647126197814941,2.82165411122972,6.000000000000022,0.5235987755982988,0.785398163397451,0.4869882445055158,0.0,10.646278580803132,4.293725510108066,22.451541145238735,27.69279818361207,5.349171359221002,0.6771108136817627,2.138232758917904,1.6091574830671165
432,0.9,0.9,0.9,1815849600.426708,0,1,28.0,17.109619140625,0.11999999731779099,9.872159957885742,3.482907772064209,4.255370127327975,0.5235987755982988,0.7853981633974502,0.5363444163052495,0.0,9.872159907329113,4.204644470193035,10.53699811129716,28.355650713049364,7.097102002287835,0.5475895077003061,0.9612565276564835,0.8510740254655929
433,0.9,0.9,0.9,2387320485.6686463,0,1,24.400000000000002,24.473739624023438,0.11999999731779099,11.092118263244629,3.0203874102710047,6.000000000000022,0.5235987755982988,0.7853981633974514,0.5025310635555739,0.0,11.092041350159331,5.862898432345127,17.99206125037778,28.25197812466434,4.801158557665176,1.1580381083852809,2.2792444465790207,1.5633381510666262
434,0.9,0.9,0.9,201888585.47063068,0,1,25.400000000000002,5.202339172363281,0.11999999731779099,9.404900550842285,2.5011258853374287,4.976621405686514,0.5235987755982988,0.785398163397451,0.4560975281446792,0.0,9.389393424483833,5.520105047865121,14.363500007228106,17.0106196504079,6.716908222944576,0.29671100444430126,1.1437266207710557,1.8474120985268971
435,0.9,0.9,0.9,31851514.348584086,0,1,26.0,3.3336181640625,0.11999999731779099,10.901119232177734,3.325929582394896,4.573102991747073,0.5235987755982988,0.7853981633974514,0.5289162983281814,0.0,10.90111884353007,3.284032136871577,19.264527936305573,42.87927723751947,7.083294094356631,0.21257873571722916,2.4917503905256395,0.9146431549288476
436,0.9,0.9,0.9,1013921512.0682821,0,1,25.8,14.767364501953125,0.11999999731779099,10.990809440612793,3.0606022376404,4.217939338051927,0.5235987755982988,0.7853981633974514,0.513793946450617,0.0,10.990809355113894,4.565813047163934,18.74890099262613,41.07584227946805,4.831552913799837,0.8033134085589646,1.511603082392574,0.9967075519527298
437,0.9,0.9,0.9,114518397.0712896,0,1,25.8,5.946075439453125,0.11999999731779099,9.48958969116211,2.070545324888674,2.1038335561752395,0.5235987755982988,0.785398163397451,0.4320555807205953,0.0,9.489589902414135,4.412784012695694,16.79914915032248,23.422963504316993,6.0709572614291485,0.1652758182833048,2.1369608133497926,0.6833429766497823
438,0.9,0.9,0.9,1085196710.6337566,0,1,27.5,12.936500549316406,0.11999999731779099,9.22761344909668,2.572137440743312,4.905111869209504,0.5235987755982988,0.785398163397451,0.4466311241825846,0.0,9.222737892030413,5.39736821089693,13.552256666923656,19.795827838162005,5.78236191512104,0.8445209993904403,2.9219287237034623,1.7377493045797152
439,0.9,0.9,0.9,1341741503.7731967,0,1,29.8,18.89813995361328,0.11999999731779099,9.42272663116455,4.951916634821416,6.000000000000013,0.5235987755982988,0.7853981633974493,0.6641189394755379,0.0,9.42082307104863,3.5494200010083636,10.998975029596869,25.969661570718873,6.310720652138387,1.1823476376759636,1.7560169669588281,1.6474437847321657
440,0.9,0.9,0.9,1872634181.0870812,0,1,23.400000000000002,22.157638549804688,0.11999999731779099,10.994248390197754,3.3565749482506644,6.000000000000022,0.5235987755982988,0.785398163397451,0.570723305023352,0.0,10.994247974709522,6.622121439109258,12.7007429218979,29.194143778997187,5.20379002650661,0.6769853023661935,1.342728340937359,1.453389769704493
441,0.9,0.9,0.9,3455799613.043634,0,1,26.1,26.76654052734375,0.11999999731779099,11.051244735717773,2.210581514816264,2.3822427364559013,0.5235987755982988,0.785398163397451,0.5006222638048685,0.0,11.051244662736714,4.654563615730856,24.01673442975989,25.48012911483777,5.406385429408045,0.920433108182512,0.7777581747620745,0.6720683962362485
442,0.9,0.9,0.9,343900.255837726,0,1,25.200000000000003,0.80645751953125,0.11999999731779099,10.892193794250488,3.126914535974548,5.02333810688306,0.5235987755982988,0.785398163397451,0.4029824166999404,0.0,10.892193969266245,3.478476164484354,23.156265410207418,36.75959448740055,4.945275328227752,0.30484407090398175,1.4073243268463231,1.3863616492912938
443,0.9,0.9,0.9,857282098.685066,0,1,26.400000000000002,15.076591491699219,0.11999999731779099,10.467290878295898,3.4798977375030518,3.6314100761612296,0.5235987755982988,0.7853981633974514,0.5402717408504998,0.0,10.467291027477538,3.8416201472772165,13.701055946291552,25.897762596034575,2.874755226135417,0.8544559379065417,1.5019254305394043,0.7509300343621558
444,0.9,0.9,0.9,1163525348.7411654,0,1,28.900000000000002,16.386001586914062,0.11999999731779099,10.927545547485352,2.346552188678792,2.669841444040644,0.5235987755982988,0.7853981633974493,0.49501319875323707,0.0,10.927546016183348,3.2429752252725663,26.81949889997114,27.32987158041299,7.183931415499111,0.9210814366651805,2.27868264465878,0.7061679773548077
445,0.9,0.9,0.9,351841218.6245543,0,1,24.6,7.3765869140625,0.11999999731779099,10.0247802734375,2.9109158515930176,3.7937890337029203,0.5235987755982988,0.785398163397451,0.5179220296611676,0.0,10.024780535094877,5.6546278596420345,9.822384649090289,28.119206456746383,2.2917222017040544,0.3511000984557007,1.784466874240754,0.8526945837806236
446,0.9,0.9,0.9,1258780279.6505198,0,1,24.700000000000003,15.227996826171875,0.11999999731779099,9.902798652648926,4.440215577279978,6.000000000000022,0.5235987755982988,0.785398163397451,0.5982928061020918,0.0,9.902799047172861,5.626167609925433,7.220181461566788,11.803350463073187,4.9414194699055285,0.8788707314326948,2.598743344005315,1.4235930474598062
447,0.9,0.9,0.9,3588475414.061132,0,1,29.3,23.61553955078125,0.11999999731779099,9.284869194030762,4.1155846834026235,6.00000000000001,0.5235987755982988,0.7853981633974493,0.5979389214359601,0.0,9.261565284806997,4.649890027702865,11.1955128121995,18.310357678575603,6.333417360053754,1.0083333372990098,0.6730153688782462,1.9802788459647462
448,0.9,0.9,0.9,2417350751.894981,0,1,29.6,19.886741638183594,0.11999999731779099,9.960633277893066,2.727756367555997,2.8086988499590713,0.5235987755982988,0.7853981633974493,0.48163178309459503,0.0,9.96063293338636,3.724037869848486,16.648864054023015,29.009311613351105,5.605150064288908,0.9978706635428368,0.987142548246852,0.7497944767177568
449,0.9,0.9,0.9,2221981381.5974965,0,1,26.1,20.3182373046875,0.11999999731779099,10.452371597290039,2.649256538276542,3.1950290535981245,0.5235987755982988,0.785398163397451,0.47513322908384364,0.0,10.452371172851674,4.127159412435059,17.69190221742864,24.094180715288278,4.230457748745389,1.186330064208005,1.1013632915408038,0.6782063356112134
450,0.9,0.9,0.9,2034901483.1988044,0,1,28.900000000000002,17.668853759765625,0.11999999731779099,9.204450607299805,2.562248706817627,3.2338141036811177,0.5235987755982988,0.7853981633974493,0.46072722449878234,0.0,9.2044503207692,4.532601575240261,10.616212747876896,24.250276590003573,4.801037685012611,1.1054698484270726,1.715873196861897,0.7348452482460812
451,0.9,0.9,0.9,27648429.179112434,0,1,21.700000000000003,3.868621826171875,0.11999999731779099,10.757482528686523,2.779921118439812,4.076030184003895,0.5235987755982988,0.785398163397451,0.5072219080762465,0.0,10.757482440002343,5.692100725125155,17.010472408002073,14.107091941079918,4.624559569778605,0.1152918574038581,0.7363543808179285,1.202742744309158
452,0.9,0.9,0.9,128754128.39601544,0,1,24.400000000000002,6.761970520019531,0.11999999731779099,9.277688026428223,2.646152973175049,4.667431678759582,0.5235987755982988,0.785398163397451,0.4842392648210083,0.0,9.277688135357002,6.077767697855037,5.933049282371257,14.789684938760223,4.462982269715673,0.17656075651266315,2.182619509679881,0.933486335751913
453,0.9,0.9,0.9,1078372299.1238604,0,1,27.3,14.386611938476562,0.11999999731779099,10.470739364624023,3.241182579410922,3.5074315649414514,0.5235987755982988,0.785398163397451,0.5239343733957375,0.0,10.47073891717945,3.853332413165953,15.982330119922725,27.627080379073632,5.445828476663938,0.7669909028680216,1.3417844094310791,0.8471132778367504
454,0.9,0.9,0.9,5067235.715612613,0,1,24.400000000000002,1.97991943359375,0.11999999731779099,9.956202507019043,3.321138606186806,4.944944526837817,0.5235987755982988,0.785398163397451,0.502175077911428,0.0,9.956202621723888,4.402225643869132,14.658622660460098,23.963225157992444,3.19509201254988,0.1251968809632965,0.8477373719940263,1.3051202081831563
455,0.9,0.9,0.9,3088081.4517550296,0,1,23.5,1.6704788208007812,0.11999999731779099,10.969856262207031,2.9173806079250566,4.547781108933045,0.5235987755982988,0.785398163397451,0.4190675979543587,0.0,10.969856581741437,3.887352558955496,22.716815832201988,21.45265361280451,3.011674140601728,0.3634232065668724,1.7478680057373224,1.1146587381871054
456,0.9,0.9,0.9,1254010592.103496,0,1,28.900000000000002,18.674591064453125,0.11999999731779099,9.140556335449219,4.2319825985106965,6.000000000000009,0.5235987755982988,0.7853981633974495,0.5688607291652866,0.0,9.140555965603875,3.734607788680328,9.184439813449181,17.25167794931704,3.3755393943032663,1.1458304373671804,1.1852104804589916,1.2036499752930332
457,0.9,0.9,0.9,716855624.1116501,0,1,28.1,12.958137512207031,0.11999999731779099,9.16098403930664,2.5827407836914062,3.1505771372895506,0.5235987755982988,0.7853981633974493,0.432019566658695,0.0,9.160983681011812,4.097438286518322,13.09750349293515,23.42078620538051,2.4102937024712223,0.8570476021578383,1.9000746961474206,0.814936805055325
458,0.9,0.9,0.9,2128237324.5061905,0,1,24.700000000000003,21.224609375,0.11999999731779099,10.502754211425781,3.5457370281219482,4.912971025465868,0.5235987755982988,0.785398163397451,0.5626916268095914,0.0,10.502754092707447,5.6891343282759435,9.216528417798378,29.31978921300227,5.409727926088529,0.6599654814919288,0.9731839543142158,0.9825942050931701
459,0.9,0.9,0.9,1882936132.6925113,0,1,28.400000000000002,15.492584228515625,0.11999999731779099,9.387578964233398,2.588320732116699,3.4530132269806892,0.5235987755982988,0.7853981633974493,0.467366281887971,0.0,9.387578764087742,5.14332910306046,12.529947600649283,24.79371581674951,6.766758451831745,0.8106594621015764,2.562263334922389,1.0194045650920653
460,0.9,0.9,0.9,31198128.298177186,0,1,25.1,3.7056655883789062,0.11999999731779099,10.056310653686523,3.1409237384796143,3.3307290077209593,0.5235987755982988,0.785398163397451,0.501206796403638,0.0,10.0563108090384,3.626413565223428,13.699533187082425,24.287963599447146,2.7558644784604267,0.35472812692667666,2.1123408709425515,0.7052050280768046
461,0.9,0.9,0.9,6526068.197410824,0,1,27.1,2.0616531372070312,0.11999999731779099,10.052933692932129,2.293492504806658,2.0900588121762076,0.5235987755982988,0.785398163397451,0.45498359089737905,0.0,10.052933703376846,3.13527250201703,22.230312275755857,37.1749154532179,2.1041915209251365,0.6234449543965529,2.789907294544708,0.6716527265058728
462,0.9,0.9,0.9,978230773.9127556,0,1,25.6,14.573715209960938,0.11999999731779099,10.637248039245605,2.9529372377009584,3.929926079596045,0.5235987755982988,0.785398163397451,0.4819229960548518,0.0,10.637248269998057,4.269847051215527,18.737715368327184,19.86187287716921,2.092721006179254,0.9034233149730622,0.8592010631349062,1.0714353754572163
463,0.9,0.9,0.9,131001026.98846705,0,1,22.5,6.498130798339844,0.11999999731779099,10.488780975341797,3.0210719242936253,4.370464721224066,0.5235987755982988,0.785398163397451,0.5367181689345762,0.0,10.488781348491626,5.723752483333155,11.071687076459733,22.90329440588344,4.377650601819883,0.12795270101206901,2.790994089775619,0.8740929442448102
464,0.9,0.9,0.9,829728447.29985,0,1,27.900000000000002,11.592842102050781,0.11999999731779099,9.326863288879395,2.9408069452824543,3.878197302022281,0.5235987755982988,0.7853981633974496,0.49886199453379165,0.0,9.326863639283294,4.622611252550789,7.991679238990746,26.107215610466625,2.0772432437706096,1.10592634176788,2.9719217105697235,0.7756394604044551
465,0.9,0.9,0.9,757857643.9229248,0,1,29.3,11.406036376953125,0.11999999731779099,8.889598846435547,2.2413149457424213,2.6920574446202252,0.5235987755982988,0.7853981633974498,0.42627268807752583,0.0,8.889598522941673,3.9961140100502948,13.341280176748283,14.038880742341751,5.983056992697502,0.6860773479446269,2.2712599095632338,0.7339451576062775
466,0.9,0.9,0.9,44213701.307888,0,1,24.400000000000002,4.1377105712890625,0.11999999731779099,10.635594367980957,2.648204377308468,2.847532223710593,0.5235987755982988,0.785398163397451,0.4619239364990518,0.0,10.635594378446177,4.198389314133144,19.012311780129952,38.55501443861181,2.38423998240308,0.18756723229515138,2.24987719274454,0.7533376937074677
467,0.9,0.9,0.9,1812476427.1005974,0,1,26.1,17.572113037109375,0.11380545794963837,9.286290168762207,1.629669427871704,3.832743009598737,0.5235987755982988,0.785398163397451,0.45053416054200984,0.0,9.28629023894892,7.055455949398126,4.345171224870225,8.586553874237715,3.347972691836984,0.5944187326334213,1.4670977980914686,0.7665486019197446
468,0.9,0.9,0.9,2287756663.6502957,0,1,25.6,21.184494018554688,0.11999999731779099,10.331693649291992,4.419781568825407,6.000000000000022,0.5235987755982988,0.7853981633974514,0.6257689656201617,0.0,10.331693846385786,5.134528547579341,11.062945847690306,23.870560624582353,5.940361324417522,0.9487562061753254,1.3151631983269465,1.4473254940517812
469,0.9,0.9,0.9,1452111412.7299206,0,1,25.6,15.854133605957031,0.11999999731779099,10.254846572875977,3.861600875854492,4.806394803928523,0.5235987755982988,0.7853981633974516,0.5717118319558044,0.0,10.254846862244813,4.130389259461357,10.46626321919271,15.593552945862601,4.711282016116099,0.8507107768955472,2.758433842424051,0.9612789607857011
470,0.9,0.9,0.9,112212117.80966908,0,1,24.900000000000002,6.515312194824219,0.11999999731779099,8.889660835266113,2.0860240699901427,3.8950801961477692,0.5235987755982988,0.7853981633974514,0.4427288967394447,0.0,8.889660543710173,6.644524448352882,7.437454519174805,9.807904467662265,3.160271325323474,0.1923417348438223,2.5396629455562643,1.2903218592090437
