trial,assumed_mu,actual_mu,control_mu,score,feasible,goal_reached,final_time,max_abs_ey,max_abs_beta,max_vx,max_abs_ax,max_abs_jerk,max_abs_delta,max_abs_steer_rate,max_friction_usage,friction_pen,v_straight,v_turn,brake_buffer_m,accel_buffer_m,lookahead_m,ky,kpsi,kv
169,0.2,0.2,0.2,6036957735.200341,0,1,38.400000000000006,32.209144592285156,0.11999999731779099,10.065314292907715,1.9620000000000002,17.231106760701966,0.5235987755982988,0.7853981633974476,1.4776314595126852,22.594617251294054,10.065314120058417,2.882630337630433,19.179002176087913,19.573156701277178,3.859949683935066,0.6262454186953457,0.953822288365406,1.2929423285016532
170,0.2,0.2,0.2,3178863734.986866,0,1,37.800000000000004,20.608596801757812,0.11999999731779099,9.574073791503906,1.9620000000000002,16.374348316307596,0.5235987755982988,0.7853981633974482,1.37732951235151,13.259849021950762,9.574073786561875,2.074244401410877,17.974771590134146,16.08738031334936,4.501840129168379,0.9604323147945745,2.3951763094858722,0.7604140050277907
171,0.2,0.2,0.2,6003550102.778828,0,1,34.300000000000004,25.3831787109375,0.11999999731779099,9.884979248046875,1.9620000000000002,17.33446369790841,0.5235987755982988,0.7853981633974483,1.5134967104198813,12.848191014127469,9.884979184823571,2.0009383281617743,14.442588673048396,19.749705340269347,4.430919605028573,0.5312660246569875,1.1782250793943492,0.7988619672965718
172,0.2,0.2,0.2,784115894.5500056,0,1,30.700000000000003,10.893463134765625,0.11999999731779099,9.586326599121094,1.9620000000000002,17.57979238887234,0.5235987755982988,0.7853981633974493,1.5180276149823775,14.409841424635951,9.586326160248104,1.5783507005756376,14.825669960254526,21.672825000998625,3.9202187749730366,0.3595969888826079,2.431573175567761,0.6992990623762131
173,0.2,0.2,0.2,2001253410.2410579,0,1,39.5,15.542152404785156,0.11999999731779099,9.995404243469238,1.9620000000000002,16.937252233763505,0.5235987755982988,0.7853981633974476,1.4711102620442968,12.871140934595394,9.99540411730864,2.879805211346711,22.887622967550694,29.320938977967064,6.626853226007317,1.099469071211206,2.4994835707382936,1.0406570222284657
174,0.2,0.2,0.2,428018968.85975844,0,1,34.2,9.193496704101562,0.11999999731779099,9.069231033325195,1.9620000000000002,16.80034880757021,0.5235987755982988,0.7853981633974483,1.4852566008330734,11.560450130047702,9.06923111205311,1.9112799488308616,13.687613424667699,21.10412368249989,4.954470226715095,0.7073789736348697,2.607871298478463,1.6429611921724554
175,0.2,0.2,0.2,14482370.93867187,0,1,28.6,2.5275421142578125,0.11999999731779099,9.389284133911133,1.9620000000000002,8.30404599376114,0.5235987755982988,0.7853981633974498,1.1221202146208389,0.051466089362143815,9.389283702456767,2.9598002252470472,19.78791552552562,30.559956007598206,6.627474836776122,0.44578273689289527,1.5639879216225032,1.301939060820131
176,0.2,0.2,0.2,4299716353.410794,0,1,37.9,22.006072998046875,0.11999999731779099,10.236221313476562,1.9620000000000002,16.20967693512994,0.5235987755982988,0.7853981633974476,1.5108142242067248,20.79795844653888,10.2362208848727,2.2314696670022722,18.318456380224745,24.026192348578263,2.882959863618079,0.3147040828005212,0.7390688268915119,0.689991353803637
177,0.2,0.2,0.2,2856737813.830565,0,1,31.3,17.17314910888672,0.11999999731779099,9.78417682647705,1.9620000000000002,17.427246897887667,0.5235987755982988,0.7853981633974493,1.5278706936780138,10.822064099293165,9.784176907794732,2.720482333026353,11.37574269950113,18.596120908488423,6.2223386478548335,0.39118288168149107,2.7918844408847416,1.5623647463536832
178,0.2,0.2,0.2,6441675707.282065,0,1,33.7,24.238235473632812,0.11999999731779099,10.39490795135498,1.9620000000000002,17.608018832582868,0.5235987755982988,0.7853981633974485,1.575939872131985,11.326061290183002,10.394908032121043,1.9890968982213824,14.722639468666141,42.45062796161451,3.3759075478000233,0.5729527548900525,1.6380374237816786,1.3279599647869869
179,0.2,0.2,0.2,14043925.953568842,0,1,27.3,2.370743749764376,0.11999999731779099,10.612869262695312,1.9620000000000002,18.174622345155324,0.5235987755982988,0.785398163397451,2.159380299295577,32.82985154333429,10.612869080971311,2.1961890678506863,24.286178995873463,23.711179135058625,2.022390033471929,0.728284098261315,2.9857866538857083,1.8565126963308884
180,0.2,0.2,0.2,8472220222.517647,0,1,29.5,28.858871459960938,0.11999999731779099,9.351106643676758,1.9620000000000002,16.129371887846048,0.5235987755982988,0.7853981633974493,1.2009080818912967,0.6849373395301025,9.351106830463246,2.702558799211799,9.08430308302453,21.275027003851143,5.884794163275409,0.5086975292469977,1.0532074091415335,1.4378231480456856
181,0.2,0.2,0.2,4865023427.183476,0,1,39.300000000000004,26.708534240722656,0.11999999731779099,9.800107955932617,1.9620000000000002,17.13902565716163,0.5235987755982988,0.7853981633974476,1.4365785163287934,16.756556998262965,9.800108415366655,2.7508812237234648,17.37094871412532,30.016586059478715,7.111533291986716,0.553027784331071,1.568050567797908,0.7025693823606303
182,0.2,0.2,0.2,3198324650.9586077,0,1,31.3,16.958206176757812,0.11999999731779099,9.43527889251709,1.9620000000000002,17.621923715516296,0.5235987755982988,0.7853981633974493,1.5811745931406709,9.4722966391769,9.435279082233464,2.766488585445731,9.330669770930571,23.086956916227283,3.042924850872081,0.3039128000827342,1.713187465110903,1.2667372287731948
183,0.2,0.2,0.2,2728898252.93884,0,1,27.6,19.732154846191406,0.11999999731779099,10.657912254333496,1.9620000000000002,17.634797696807823,0.5235987755982988,0.7853981633974505,1.7312825330303325,10.208055928246958,10.657912105835269,2.9693824170958,14.658348003047804,24.64283929751853,3.324587420610831,0.24854190566185966,2.865116083448907,1.1085887045487524
184,0.2,0.2,0.2,9478040394.000427,0,1,28.3,28.865020751953125,0.11999999731779099,9.388198852539062,1.6891343593597412,12.01759363345508,0.5235987755982988,0.7853981633974493,1.8020487428009657,30.287702210812498,9.388198832324164,2.2709309350729048,8.735220005887921,17.18971610039724,5.324101769852084,0.9611958015888963,1.106242532372911,0.7055193395357967
185,0.2,0.2,0.2,11772679203.954168,0,1,27.3,31.5870361328125,0.11999999731779099,10.779994010925293,1.9620000000000002,18.90434715976573,0.5235987755982988,0.785398163397451,1.897638144250685,35.89711942763017,10.77999360011592,1.9933580295886766,12.07426295752288,43.04457141528237,3.5901611894405505,0.7808080192908784,2.4239205208817522,1.5916134487416294
186,0.2,0.2,0.2,6699674266.188127,0,1,32.7,24.580406188964844,0.11999999731779099,10.624085426330566,1.9620000000000002,17.301528551217746,0.5235987755982988,0.7853981633974485,1.6305512493475782,7.769562626967755,10.624085232264552,2.868086004037961,17.39030799619104,40.37593334917874,4.742779676377307,0.9192480205984295,2.5692142652606496,0.800414383043147
187,0.2,0.2,0.2,529192922.8144737,0,1,33.7,7.9350433349609375,0.11999999731779099,9.528566360473633,1.9620000000000002,16.884752326348632,0.5235987755982988,0.7853981633974491,1.4750079814630062,8.927912976211886,9.52856639121812,1.6522883262359296,15.449092693663749,25.801369643635702,5.029750616435596,0.5346120213026799,2.4885393154800663,0.7076370846090193
188,0.2,0.2,0.2,9900088630.950363,0,1,43.800000000000004,34.57361602783203,0.11999999731779099,9.437167167663574,1.9620000000000002,14.71827737272296,0.5235987755982988,0.7853981633974441,1.4919935330574234,28.16550353655916,9.437166785509936,2.6501683570436056,14.640567147546362,17.53938815571431,6.135207744630089,1.1566889141917158,2.332407197360672,0.705288252986776
189,0.2,0.2,0.2,2358441173.448723,0,1,32.0,13.284332275390625,0.11999999731779099,11.075966835021973,1.9620000000000002,17.31054049217814,0.5235987755982988,0.7853981633974488,1.424948725105687,11.73885899641438,11.075967255439998,2.337854500735675,20.05370283354063,48.44630345801052,2.4878006848401695,0.553612405726947,2.701293706865367,1.2754267311006318
190,0.2,0.2,0.2,445510717.4227693,0,1,32.5,10.340202331542969,0.11999999731779099,10.63953971862793,1.9620000000000002,15.441994053553948,0.5235987755982988,0.7853981633974485,1.5003415089582441,12.635162509096185,10.639539668086384,2.84966923781724,24.43400883606166,25.428823011044045,6.005004190396847,0.4705421982165955,2.055270816517284,0.8631994827043261
191,0.2,0.2,0.2,298125972.26406604,0,1,25.5,8.594673156738281,0.08717387169599533,10.732434272766113,1.9620000000000002,9.3231690163655,0.5235987755982988,0.785398163397451,1.146949096595294,0.054376098270148394,10.732434242412678,1.5828836849913293,23.300757083954647,34.65433394988767,4.577146406645944,0.1607309523787785,1.4358621203074948,0.7325469416999222
192,0.2,0.2,0.2,8227602990.894861,0,1,36.7,28.143661499023438,0.11999999731779099,8.957539558410645,1.9620000000000002,17.345082421198363,0.5235987755982988,0.7853981633974478,1.5448894744221822,12.357465659757072,8.957539637857849,2.810061557776397,7.786222060529338,25.61547419744524,3.3395856041465897,1.0532697153690396,2.390563149502476,0.7216542313835481
193,0.2,0.2,0.2,7759638739.536095,0,1,37.0,26.562744140625,0.11999999731779099,9.368721961975098,1.9620000000000002,17.024798452527044,0.5235987755982988,0.7853981633974476,1.4458717859360384,13.463361020245063,9.368721756513924,2.6654874376404507,11.039833009886712,18.098155240667616,2.141347094187442,1.1543668233729973,2.304040512131096,0.8806225018939249
194,0.2,0.2,0.2,6547133985.032991,0,1,34.6,25.329559326171875,0.11999999731779099,10.542210578918457,1.9620000000000002,17.13920307771056,0.5235987755982988,0.7853981633974482,1.470044563938202,13.192049635675525,10.542210494877757,2.211552730627169,17.788957423653528,34.719096903146436,3.0479818720403924,1.0768645645163566,2.548205690926236,1.1770748964763773
195,0.2,0.2,0.2,4618407.174135576,0,1,27.400000000000002,1.6858673095703125,0.11999999731779099,10.178668975830078,1.9620000000000002,5.6135656735787505,0.5235987755982988,0.7853981633974502,1.0992944149179604,0.020768228761615683,10.174687326250053,2.6497746406571103,22.720067723361375,38.32528484127829,3.7272478480579485,0.2860481781211413,1.1082531923191448,1.6949112581390111
196,0.2,0.2,0.2,6267879829.498378,0,1,35.2,23.928955078125,0.11999999731779099,9.155801773071289,1.9597324106211294,17.459778309348494,0.5235987755982988,0.7853981633974476,1.535361865047674,11.686436223658083,9.155801400225299,2.618289445063221,8.552395160016532,15.379425613684644,6.301723897071829,0.7382642384172373,2.4586012909663975,0.8842420923352935
197,0.2,0.2,0.2,9506797247.94782,0,1,41.900000000000006,35.295494079589844,0.11999999731779099,10.84927749633789,1.9620000000000002,15.606679514697838,0.5235987755982988,0.7853981633974476,1.4882743949273498,27.16481037713173,10.849277934064329,2.344894549313224,23.217294976600066,31.251678707305036,3.7995318791046206,0.6144176976952337,1.0073138522365455,0.7712646952067799
198,0.2,0.2,0.2,6274446684.387572,0,1,45.1,34.61431884765625,0.11999999731779099,9.468230247497559,1.9620000000000002,15.025349058203954,0.5235987755982988,0.7853981633974441,1.489016220425589,23.79294626764349,9.468230625190989,1.680602768010109,19.648950712186867,21.637758175918375,5.567459321430681,1.0420505937213131,0.786587200620101,0.7904985831947308
199,0.2,0.2,0.2,17083912.99518086,0,1,28.3,2.5786242122225174,0.11999999731779099,9.572589874267578,1.9620000000000002,6.237467325644543,0.5235987755982988,0.7853981633974493,1.1184997247001378,0.04102291504123568,9.572589925286733,2.3195585460410815,20.39646948664329,20.7373436738591,4.957935787998459,0.41881752523444066,1.9302854057434269,0.8913752071783169
200,0.2,0.2,0.2,97779871.15830049,0,1,27.6,5.0416412353515625,0.11999999731779099,10.245189666748047,1.9620000000000002,14.73099827766422,0.5235987755982988,0.7853981633974502,1.1407359930868328,0.05906661748450598,10.245189752867066,1.7419257784003448,20.796806959134337,34.18252771515871,5.549458235527792,0.18147760801257695,1.6724132217939662,1.100067494365767
201,0.2,0.2,0.2,104261376.51893735,0,1,33.2,5.987831115722656,0.11999999731779099,9.081581115722656,1.9620000000000002,16.869384050369266,0.5235987755982988,0.7853981633974487,1.6715737693527106,16.05235767934254,9.081581074762665,1.982316289523584,16.607349945809,17.74596485585651,6.31469953264954,0.7003781143134097,2.425012044443082,1.0282184441136046
202,0.2,0.2,0.2,9732028565.129612,0,1,36.300000000000004,32.38250732421875,0.11999999731779099,9.998208999633789,1.9620000000000002,17.335643331332562,0.5235987755982988,0.7853981633974477,1.5138294005759723,15.23088282918861,9.998209389827164,2.9557954574489096,15.852768622469725,27.261599029571613,5.130384210343154,0.9112666510274983,0.7724408051669623,0.984554856221516
203,0.2,0.2,0.2,1635540988.7290254,0,1,32.6,11.640228271484375,0.11999999731779099,9.959092140197754,1.9620000000000002,18.110998170391248,0.5235987755982988,0.7853981633974487,1.5406070090401416,14.577465021712529,9.959092420457875,2.4683863814337075,15.84849431959802,37.90803969916411,4.342997610724584,0.29897287335429934,1.120598694733892,1.6801427039183663
204,0.2,0.2,0.2,27149190.500484724,0,1,28.6,2.931367403812022,0.11999999731779099,8.890151023864746,1.9620000000000002,7.47903772513853,0.5235987755982988,0.7853981633974493,1.1194472760049012,0.04935726321325164,8.89015139835321,2.5808291362353506,15.20000875152466,12.644042569742176,4.963911098688971,0.2697114379548236,2.8585830834352732,1.4984303949610371
205,0.2,0.2,0.2,8782523643.9107,0,1,35.800000000000004,30.161270141601562,0.11999999731779099,10.281420707702637,1.9620000000000002,17.311984200565746,0.5235987755982988,0.7853981633974478,1.5085537288226853,14.394326855867355,10.28142048377218,2.325830516297596,16.232126257867975,35.76404568563307,3.199531451704861,1.096371038205686,1.800503158352045,0.7961193019967046
206,0.2,0.2,0.2,8192697846.993179,0,1,29.0,25.784645080566406,0.11999999731779099,10.777177810668945,1.9620000000000002,16.67078671358752,0.5235987755982988,0.7853981633974493,1.1964432435571197,0.6256211309218955,10.777178203113838,2.0602781020024863,16.00589311275812,25.656513111370142,3.36693092723087,0.7406892156933151,2.984454055550023,0.6710157041568043
207,0.2,0.2,0.2,5313395355.512287,0,1,37.0,26.692840576171875,0.11999999731779099,10.05949592590332,1.9620000000000002,15.38907560473042,0.5235987755982988,0.7853981633974476,1.4144060793567197,17.279652698710088,10.059496069694017,2.8657713933593874,22.309818615462678,20.235584427082948,4.748416990500755,1.0161207601276634,1.3276849839230198,1.0640459442278503
208,0.2,0.2,0.2,3027251063.6999416,0,1,34.800000000000004,24.26410675048828,0.11999999731779099,11.079157829284668,1.9620000000000002,16.8643923480705,0.5235987755982988,0.7853981633974478,1.4778530086787778,18.387051968095935,11.079158003360018,3.19815811724174,24.728107152681098,26.32386359527067,3.668420385149375,0.7020111253253621,1.945865698948829,0.9945272959447438
209,0.2,0.2,0.2,1684463642.4551353,0,1,29.200000000000003,15.553352355957031,0.11999999731779099,10.303711891174316,1.9620000000000002,17.253457204651927,0.5235987755982988,0.7853981633974496,1.6345803085906379,11.981032910289073,10.303711733147347,2.535184655349804,14.964137564224718,24.868593268360204,2.6615750018375057,0.3075834310318111,2.641250109411258,1.056767054851877
210,0.2,0.2,0.2,10203421612.129822,0,1,37.2,31.71820068359375,0.11999999731779099,9.395261764526367,1.9620000000000002,17.478988295806257,0.5235987755982988,0.7853981633974476,1.5662488560746388,14.364100217178676,9.395261747895187,2.468386944380402,8.478584755647864,20.195823555602754,2.9204073378309734,0.8214601470811246,1.2600744975126068,1.7700782388713883
211,0.2,0.2,0.2,814434.4735038445,0,1,31.1,0.8952482991513888,0.11999999731779099,9.019954681396484,1.9620000000000002,6.000000000000009,0.5235987755982988,0.7853981633974498,1.100618766764747,0.03143363537979002,9.010966642661488,1.5510380484526216,17.91085894650897,16.192971517876217,5.154144943016235,0.5891568308118202,1.662843650956566,1.7488719790948621
212,0.2,0.2,0.2,9014204812.05632,0,1,26.6,29.34210205078125,0.11999999731779099,10.672782897949219,1.9620000000000002,16.03924989700323,0.5235987755982988,0.785398163397451,1.8713184354229426,33.51564755477209,10.672782778249369,1.6594846720850118,14.093336360029458,43.6439663950162,4.857366786560302,0.2650435360730311,1.0866970862619811,0.8620791884111247
213,0.2,0.2,0.2,4935761410.115761,0,1,32.9,23.308975219726562,0.11999999731779099,10.499592781066895,1.9620000000000002,17.319235670827748,0.5235987755982988,0.7853981633974485,1.5100874594433549,12.398461196990237,10.499592938326384,2.978693373608145,17.64928175039967,24.504359954797405,4.481611131874142,0.495632923033272,1.138598142419247,1.8316251161751564
214,0.2,0.2,0.2,3692372475.632587,0,1,39.1,20.995330810546875,0.11999999731779099,9.67158317565918,1.9620000000000002,17.365442626992365,0.5235987755982988,0.7853981633974476,1.3399694236701605,6.001194843593553,9.67158331903361,1.5983751846870622,15.092252218580315,29.81287398529388,5.174101367706397,0.9543132794775874,2.545247317583514,0.825282822559394
215,0.2,0.2,0.2,5306273027.958319,0,1,40.2,25.99365997314453,0.11999999731779099,9.117328643798828,1.9620000000000002,13.913399175289143,0.5235987755982988,0.7853981633974476,1.5139770139434396,22.12270601146791,9.117328213654998,2.3662840791661646,10.608314004533653,13.745784261428593,3.162669668555444,0.6003838419059027,1.593432765731042,1.4778318251005513
216,0.2,0.2,0.2,20483047387.79702,0,0,59.900000000000006,37.53631591796875,0.11999999731779099,10.72092342376709,1.9620000000000002,14.88392796262626,0.5235987755982988,0.7853981633974371,1.4743802633287935,37.62788058030188,10.72092342818554,1.9874277207949156,26.574594876520464,18.99364454329559,6.809804858076117,1.1471216690889985,0.6289244712382205,0.79175354054528
217,0.2,0.2,0.2,6578496794.114153,0,1,34.5,24.338882446289062,0.11999999731779099,11.044892311096191,1.9620000000000002,17.10327092407957,0.5235987755982988,0.7853981633974483,1.4630779162921894,12.663632812533505,11.044892383488541,3.244759941227851,20.3470742243656,20.754707355158388,6.418903828586188,0.7752110813899127,2.0753681860518935,1.0902110269743848
218,0.2,0.2,0.2,8838025103.549212,0,1,29.6,27.5750732421875,0.11999999731779099,10.159648895263672,1.9620000000000002,18.856370398132864,0.5235987755982988,0.7853981633974493,1.2205647144082146,0.665514749904068,10.159648836713576,2.345969028255995,10.871035613575351,34.113428171901326,6.414687797649241,0.619715545320937,1.8235928785369184,1.2312022003779013
219,0.2,0.2,0.2,11724971943.228415,0,1,27.0,32.63208770751953,0.11999999731779099,11.043241500854492,1.9620000000000002,18.90543802247321,0.5235987755982988,0.785398163397451,1.9115428396787064,36.27010448142238,11.043241297167972,2.1603205176749873,14.803993302723953,25.986112575597815,4.41239588777226,1.1368252403457715,2.3619512298262033,1.398124768718043
220,0.2,0.2,0.2,7397447419.727072,0,1,27.5,24.458847045898438,0.11999999731779099,10.79902458190918,1.9620000000000002,18.82270627776817,0.5235987755982988,0.785398163397451,1.2351771357602916,0.8487526890449156,10.799024740930884,2.661715329707129,14.92457675032847,35.1968260039521,6.818686538022666,0.3836834100625735,2.2630238174060517,0.6723536037963657
221,0.2,0.2,0.2,12323340941.670887,0,1,45.7,37.05755615234375,0.11999999731779099,9.223551750183105,1.9620000000000002,17.188442200177708,0.5235987755982988,0.7853981633974443,1.4914806044024425,30.171436058030785,9.223551749428896,2.214314251510253,12.102603220929904,14.789716793614753,4.471589212994742,0.9291477476083512,1.284293760996453,1.1975375597926847
222,0.2,0.2,0.2,1574527289.014876,0,1,26.6,16.2239990234375,0.11617385596036911,10.768220901489258,1.9620000000000002,17.566899277687597,0.5235987755982988,0.785398163397451,1.5906170027180562,3.7921857501644443,10.768220890326605,2.75236673007506,18.09479678677223,43.88381412315379,5.384131866532231,0.22748875185117434,2.7242231717443217,1.0108512957584073
223,0.2,0.2,0.2,6618579344.030597,0,1,35.300000000000004,25.630752563476562,0.11999999731779099,9.203641891479492,1.9620000000000002,17.50643510074693,0.5235987755982988,0.7853981633974476,1.5468108607802509,12.17857463438558,9.2036421510509,2.2749371969512047,8.51831128453154,18.953603186801285,2.7268954704433144,0.5851851725790126,1.594449052786467,0.9785918982508713
224,0.2,0.2,0.2,450673235.6902325,0,1,26.900000000000002,9.964019775390625,0.08860298246145248,9.510302543640137,1.9620000000000002,9.48177611316534,0.5235987755982988,0.785398163397451,1.1460547012823246,0.043504035498165644,9.510302953561178,2.0991634263643295,13.42710703690402,28.3500099437658,2.565068248182196,0.11515509082345536,1.1959061949247025,1.0454265836738095
225,0.2,0.2,0.2,5470761209.803543,0,1,39.1,27.26947784423828,0.11999999731779099,9.764604568481445,1.9620000000000002,14.08589450128909,0.5235987755982988,0.7853981633974476,1.4123315784595996,15.416897918124068,9.764604387041038,2.2164142692465707,16.2390684007879,28.491147737017062,2.1135232365582204,0.6666467145308078,1.4275950225572107,1.0854461850975798
226,0.2,0.2,0.2,3389386538.7692146,0,1,32.0,17.305702209472656,0.11999999731779099,9.111749649047852,1.9546304125511438,17.452506848231472,0.5235987755982988,0.7853981633974488,1.56949172671013,9.556619864623833,9.11174977443389,3.1034375744278817,7.584421111752212,23.266196416567826,5.971989149899462,0.4132883475148783,2.49013340367172,0.8831152378604816
227,0.2,0.2,0.2,1411217202.0556555,0,1,31.200000000000003,12.536613464355469,0.11999999731779099,10.953694343566895,1.9620000000000002,16.84508310192017,0.5235987755982988,0.7853981633974488,1.5232157932151156,13.352860610825434,10.953694738380156,1.7472295490309748,19.49708879264867,35.47834113840429,2.7630648126797928,0.4699144134700978,2.9703538746155083,1.9371193382991567
228,0.2,0.2,0.2,2273130425.0450406,0,1,33.0,13.4639892578125,0.11999999731779099,9.894461631774902,1.9620000000000002,11.382374461871317,0.5235987755982988,0.7853981633974485,1.4619942884194221,12.017440010408967,9.894462070054187,2.1466200802001327,16.043473400276078,38.359792842823325,4.46935954967366,0.24401344336114894,0.7241315799993385,0.6918420745044738
229,0.2,0.2,0.2,9275112838.809294,0,1,44.2,30.271385192871094,0.11999999731779099,9.479576110839844,1.9620000000000002,17.47690010121728,0.5235987755982988,0.7853981633974446,1.3484718406196987,8.688214026050984,9.47957647394459,1.6221916920086894,14.26645676975736,34.8219544428758,4.612547566880879,1.1682486669825605,1.2212055293697592,0.9954753260238666
230,0.2,0.2,0.2,4968815834.710555,0,1,41.800000000000004,32.340362548828125,0.11999999731779099,10.798956871032715,1.9620000000000002,16.717512817658537,0.5235987755982988,0.7853981633974478,1.5094726862484908,21.40767948506616,10.798957315131833,1.874679550076687,25.823837216900174,29.874931856356667,4.759761113513218,1.17417977305666,1.0475599074140733,1.2478153300359263
231,0.2,0.2,0.2,23298267.57261916,0,1,29.8,2.8087727834253533,0.11999999731779099,8.957932472229004,1.9620000000000002,6.7208831369593,0.5235987755982988,0.7853981633974493,1.1281954358794133,0.04891518207712914,8.957932444599646,1.731660339296795,15.604077835152037,16.375902788648006,5.509026312510523,0.3898229710082494,1.4525228018908793,1.1780496570187842
232,0.2,0.2,0.2,1504408113.1315238,0,1,36.4,23.147193908691406,0.11999999731779099,10.481670379638672,1.9620000000000002,17.820131902589655,0.5235987755982988,0.7853981633974476,1.5150380988347547,17.921865816075147,10.481670555919132,2.00439452513348,24.12202046643482,32.776235122628506,3.1119202706455886,1.0901004059580508,1.4223607104807374,1.8553585567023987
233,0.2,0.2,0.2,3881598544.7284365,0,1,43.800000000000004,24.930206298828125,0.11999999731779099,9.988000869750977,1.9620000000000002,15.162789132919642,0.5235987755982988,0.7853981633974441,1.4800124421434417,18.51992403898858,9.988000497721007,1.6554491437767653,20.574628626237914,19.34131387940911,6.196109966640986,1.130598016944049,2.055677040979067,0.8262010208132815
234,0.2,0.2,0.2,7458301010.342748,0,1,26.5,27.7113037109375,0.11999999731779099,10.474637031555176,1.9620000000000002,18.898205370778523,0.5235987755982988,0.7853981633974514,1.5497825308384092,14.814032270259528,10.474636910905371,2.2550227801644964,13.019311825937127,31.01930724607579,4.772899011124883,0.2957037371257589,2.0714626055859346,1.9450532815984014
235,0.2,0.2,0.2,8566449174.544628,0,1,25.6,30.940353393554688,0.11999999731779099,10.950374603271484,1.9620000000000002,18.871202755524767,0.5235987755982988,0.785398163397451,1.8768750509975534,31.977749651450946,10.950374227676047,1.4474943217690226,13.694564186438956,26.712169162741883,3.424312076751435,0.13609099944750153,1.27045154926495,1.4431227725729667
236,0.2,0.2,0.2,1285807191.4361384,0,1,30.6,13.739570617675781,0.11999999731779099,9.730268478393555,1.9620000000000002,17.928515250303477,0.5235987755982988,0.7853981633974493,1.5539678428785981,13.522809968190685,9.730268727632264,1.928421824678625,13.570091836354559,17.20036043711379,2.131065725056043,0.32232573017211325,2.4159586257998766,0.6707763948878617
237,0.2,0.2,0.2,7824854581.999301,0,1,33.2,25.64020538330078,0.11999999731779099,10.952280044555664,1.9620000000000002,17.845487513493616,0.5235987755982988,0.7853981633974485,1.629139359427243,7.837768327664979,10.952280389016286,2.278363256956551,16.891428880049933,41.331531761502106,5.9767347772497725,1.0286995933406888,2.7492109852725224,1.070263610635318
238,0.2,0.2,0.2,6902803603.138344,0,1,41.300000000000004,27.46289825439453,0.11999999731779099,10.593056678771973,1.9620000000000002,15.338306476759811,0.5235987755982988,0.7853981633974476,1.4216236749885611,10.129049387533847,10.593056818015995,2.1027878468717045,25.80372517006239,20.50748377265256,7.170199731649071,0.9470997899747563,0.8238501727783853,0.8648800881718847
239,0.2,0.2,0.2,67786365.68020503,0,1,30.5,4.4063262939453125,0.11999999731779099,8.983651161193848,1.9620000000000002,14.429153886216689,0.5235987755982988,0.7853981633974493,1.243204923197378,0.3457184574397064,8.964843135396134,2.865666981256041,13.735796652353391,27.483043705822144,2.5089930571172703,0.4035162262448945,1.5940260518224092,1.8434608521941866
240,0.2,0.2,0.2,11793875929.668678,0,1,44.900000000000006,35.2742919921875,0.11999999731779099,9.88492488861084,1.9620000000000002,17.13931218897071,0.5235987755982988,0.7853981633974441,1.431470908576516,22.73229338083225,9.884924639047036,1.939611232797775,15.38570044019525,36.31337858503243,3.405773046743723,1.083117441587899,1.6223303155508382,1.2080099943518985
241,0.2,0.2,0.2,5430251214.374359,0,1,34.9,23.349014282226562,0.11999999731779099,10.005581855773926,1.9620000000000002,17.080070514252608,0.5235987755982988,0.7853981633974481,1.435091570286973,12.731015078445564,10.00558233185588,1.827078970362582,16.974248670972504,19.801504784217624,3.8300357037194237,0.7223692413114996,1.5921797865356606,0.7553370067534491
242,0.2,0.2,0.2,2015180092.4884007,0,1,36.2,16.76422882080078,0.11999999731779099,9.459382057189941,1.9620000000000002,16.933515677670254,0.5235987755982988,0.7853981633974476,1.3674089927370374,8.869797670310342,9.45938169230037,2.9836922070504994,19.75267984494098,30.313313929736335,2.738940414428542,0.6791060996985151,1.0079484508698857,0.7585944852433664
243,0.2,0.2,0.2,8556663070.818176,0,1,25.6,31.30059814453125,0.11999999731779099,10.187026977539062,1.9620000000000002,11.010244126210104,0.5235987755982988,0.7853981633974516,1.9127718658484127,31.789870642989882,10.187026998185102,2.685933443610271,11.324504982087268,29.705365706473703,5.749410884266973,0.16473339106567497,2.0348544796948884,0.7599354634292045
244,0.2,0.2,0.2,6513186656.895468,0,1,43.300000000000004,26.372085571289062,0.11999999731779099,9.038949966430664,1.9620000000000002,14.72306907478542,0.5235987755982988,0.7853981633974441,1.439621963388318,10.922729013103265,9.038949587595674,1.8759198784632845,15.592819910617607,15.350243041405816,6.872667439486636,1.0842014398862048,1.046338607701702,1.214674407128131
245,0.2,0.2,0.2,9759964202.271654,0,1,28.400000000000002,28.230621337890625,0.11999999731779099,10.194744110107422,1.9620000000000002,17.077631152354908,0.5235987755982988,0.7853981633974493,1.78240048790989,36.81709917183322,10.194744388117874,2.267961991655857,12.194899452303204,19.03711994381549,7.198779751954588,0.600887333587836,2.6940761979563956,1.0179401728949389
246,0.2,0.2,0.2,4238430.970957306,0,1,31.0,1.4808905096160485,0.11999999731779099,10.938572883605957,1.9620000000000002,5.4575519897675315,0.5235987755982988,0.7853981633974493,1.1027688959565667,0.03435182143802436,10.93857253010223,1.4731337958591149,28.130516161055738,47.40877700931335,3.6365307268198896,0.490681375693259,1.685880563603419,1.0915103979535046
