t_s,timestamp_us,x_m,y_m,z_m,yaw_rad,qx,qy,qz,qw,vx_mps,beta_rad,yaw_rate_radps
14.5,14500000,-85.18049987313722,-62.262340704140755,0.0,2.7571128062880335,0.0,0.0,0.9815787424822211,0.19105803387196638,4.160632133483887,-0.03037356398999691,-0.06656933575868607
14.600000000000001,14600000,-85.56126783816184,-62.09464400693699,0.0,2.750455861536294,0.0,0.0,0.9809373749514035,0.1943241272293522,4.159923076629639,-0.03260500356554985,-0.17216262221336365
14.700000000000001,14700000,-85.94047040825868,-61.92359864518016,0.0,2.7332395963347254,0.0,0.0,0.9792282842760103,0.2027608622832848,4.15931510925293,-0.023106124252080917,-0.047900982201099396
14.8,14800000,-86.31828324466964,-61.749657542398914,0.0,2.7284494988596735,0.0,0.0,0.9787398540411345,0.20510557796300574,4.1587934494018555,-0.03533089533448219,-0.1678604781627655
14.9,14900000,-86.6930340853003,-61.56933594070695,0.0,2.7116634599840936,0.0,0.0,0.976983946775662,0.21331284007919094,4.158346176147461,-0.02504388429224491,-0.07003793120384216
15.0,15000000,-87.06656323666593,-61.38660228063225,0.0,2.704659675804406,0.0,0.0,0.9762309592629013,0.216732817488805,4.157962322235107,-0.0235507283359766,-0.1162431538105011
15.100000000000001,15100000,-87.43904632755279,-61.20183009232326,0.0,2.6930353693640527,0.0,0.0,0.9749547929684225,0.22240312872776882,4.157633304595947,-0.0400923416018486,-0.11851445585489273
15.200000000000001,15200000,-87.80615407228046,-61.00665670586187,0.0,2.6811839096224603,0.0,0.0,0.973619782452979,0.22817650890530772,4.157351016998291,-0.016354506835341454,-0.11035223305225372
15.3,15300000,-88.17552954209343,-60.815873586122045,0.0,2.670148675886422,0.0,0.0,0.9723459778372707,0.23354506927717775,4.157108783721924,-0.049297772347927094,-0.12313529849052429
15.4,15400000,-88.5361399079741,-60.60904752412643,0.0,2.6578351311362085,0.0,0.0,0.9708896743501468,0.23952711796426282,4.1569013595581055,-0.011576797813177109,-0.1299571394920349
15.5,15500000,-88.90186574499542,-60.41145928375565,0.0,2.6448394112265405,0.0,0.0,0.9693127751656214,0.2458307220440957,4.156723499298096,-0.02854396589100361,-0.0738932341337204
15.600000000000001,15600000,-89.26149125611111,-60.20301190105343,0.0,2.637450104204446,0.0,0.0,0.9683979021143369,0.2494103108946207,4.156570911407471,-0.03456425294280052,-0.16332177817821503
15.700000000000001,15700000,-89.6182766718126,-59.98976893557497,0.0,2.6211179546988306,0.0,0.0,0.9663289329879773,0.25730991677414494,4.156439781188965,-0.021729227155447006,-0.06016715615987778
15.8,15800000,-89.97430627050889,-59.7752860255188,0.0,2.6151012234366235,0.0,0.0,0.9655504790828511,0.2602158187790988,4.156327247619629,-0.038097865879535675,-0.1588248610496521
15.9,15900000,-90.32543456426254,-59.55289391314004,0.0,2.599218731371194,0.0,0.0,0.9634536176811667,0.2678752070966485,4.156230926513672,-0.022860907018184662,-0.08345559984445572
16.0,16000000,-90.67641017949643,-59.330280133878425,0.0,2.5908731870329675,0.0,0.0,0.9623274508876961,0.2718931357500385,4.156148433685303,-0.026382410898804665,-0.10283808410167694
16.1,16100000,-91.02471381215695,-59.103521824310796,0.0,2.5805893592512903,0.0,0.0,0.9609166843630351,0.27683772451158306,4.1560773849487305,-0.03775256872177124,-0.13605746626853943
16.2,16200000,-91.36802476063467,-58.869278734882215,0.0,2.566983585802346,0.0,0.0,0.9590111680338208,0.28336827554686983,4.1560163497924805,-0.019330881536006927,-0.09271205961704254
16.3,16300000,-91.71245027936278,-58.636695536946206,0.0,2.557712381330758,0.0,0.0,0.9576872861416711,0.28781080932202846,4.155964374542236,-0.026308033615350723,-0.07831640541553497
16.400000000000002,16400000,-92.05305119712655,-58.39854968922491,0.0,2.549880748239785,0.0,0.0,0.9565529322960517,0.2915587208708141,4.155919551849365,-0.03616840019822121,-0.1545349657535553
16.5,16500000,-92.38937720678445,-58.15441842120706,0.0,2.534427230802804,0.0,0.0,0.9542715965217153,0.29894099764317444,4.155881404876709,-0.01962945982813835,-0.0687827467918396
16.6,16600000,-92.72597039532374,-57.91065420861026,0.0,2.5275489740050134,0.0,0.0,0.953237858705996,0.3022210858454579,4.155848503112793,-0.04008506238460541,-0.14778384566307068
16.7,16700000,-93.05576969976865,-57.65778422916394,0.0,2.512770598379403,0.0,0.0,0.9509786873423611,0.3092564247038367,4.155820369720459,-0.022051064297556877,-0.1001397967338562
16.8,16800000,-93.3863857897042,-57.40599109104996,0.0,2.502756600824624,0.0,0.0,0.949418326761477,0.3140140774064712,4.155796051025391,-0.02818896248936653,-0.0888916477560997
16.900000000000002,16900000,-93.71289509597302,-57.14889195691819,0.0,2.493867462126046,0.0,0.0,0.9480132965300494,0.3182307175654616,4.15577507019043,-0.03817615658044815,-0.15883004665374756
17.0,17000000,-94.03448857183334,-56.88567748794082,0.0,2.4779844336188135,0.0,0.0,0.9454561949872979,0.32574926455809616,4.155757427215576,-0.02095954492688179,-0.07755626738071442
17.1,17100000,-94.3564331756385,-56.622892982576644,0.0,2.470228796449929,0.0,0.0,0.9441858929722323,0.329413113752668,4.155742168426514,-0.04194250330328941,-0.15097758173942566
17.2,17200000,-94.67069124164401,-56.35096731248567,0.0,2.4551310591376123,0.0,0.0,0.9416723179742704,0.33653119552422545,4.155729293823242,-0.022291580215096474,-0.10580214112997055
17.3,17300000,-94.98618585619586,-56.08047641686566,0.0,2.444550817457467,0.0,0.0,0.9398788590897735,0.34150802367749067,4.155717849731445,-0.029522743076086044,-0.08872560411691666
17.400000000000002,17400000,-95.29681063716698,-55.80440947046773,0.0,2.4356782488501367,0.0,0.0,0.9383545886907698,0.3456742192917723,4.155708312988281,-0.03785902261734009,-0.16370797157287598
17.5,17500000,-95.60263436060166,-55.523039196053865,0.0,2.419307475534707,0.0,0.0,0.9354937081807698,0.3533433485353766,4.155700206756592,-0.021912116557359695,-0.07451270520687103
17.6,17600000,-95.90834359049717,-55.24154022240094,0.0,2.411856179682046,0.0,0.0,0.934170785781995,0.35682620838644985,4.155693054199219,-0.04123322665691376,-0.15575018525123596
17.7,17700000,-96.20640486210941,-54.95195816999256,0.0,2.3962811879790125,0.0,0.0,0.9313637049576758,0.36409016615051726,4.155686855316162,-0.019481714814901352,-0.08893740922212601
17.8,17800000,-96.50624453804271,-54.66422361156057,0.0,2.387387459722787,0.0,0.0,0.9297354421370072,0.36822820048755583,4.155681610107422,-0.028812147676944733,-0.09077809751033783
17.900000000000002,17900000,-96.8007948292272,-54.371073391159754,0.0,2.378309672323495,0.0,0.0,0.9280545222345528,0.372444363308127,4.155677318572998,-0.02918684110045433,-0.13043475151062012
18.0,18000000,-97.09255925832471,-54.075151978136674,0.0,2.365266209093362,0.0,0.0,0.9256058208803445,0.3784889223642134,4.155673503875732,-0.021775051951408386,-0.06918724626302719
18.1,18100000,-97.38265218038431,-53.77759283580525,0.0,2.358347480741769,0.0,0.0,0.9242909540231866,0.3816886588712161,4.155670166015625,-0.03813672065734863,-0.15029340982437134
18.2,18200000,-97.66573858984695,-53.47336083693024,0.0,2.3433181099570093,0.0,0.0,0.9213966133675423,0.38862357220686417,4.155667304992676,-0.017656372860074043,-0.0749797374010086
18.3,18300000,-97.95048121091311,-53.17067692822306,0.0,2.335820143667489,0.0,0.0,0.9199331985091849,0.39207513346380524,4.155664920806885,-0.02729768492281437,-0.09162292629480362
18.400000000000002,18400000,-98.22998809041094,-52.86315812332518,0.0,2.3266578368819055,0.0,0.0,0.918127395177242,0.3962853595895924,4.155663013458252,-0.03534110262989998,-0.14308929443359375
18.5,18500000,-98.50416770485299,-52.550875985230675,0.0,2.312348907438546,0.0,0.0,0.9152687120376632,0.4028438714501153,4.155661106109619,-0.021126892417669296,-0.08124996721744537
18.6,18600000,-98.7783167911933,-52.23856811040723,0.0,2.304223900285989,0.0,0.0,0.9136246091133916,0.4065588193882926,4.1556596755981445,-0.04274352639913559,-0.15068739652633667
18.7,18700000,-99.04306318633466,-51.91824558503693,0.0,2.2891551308310327,0.0,0.0,0.9105355358147806,0.4134308140650505,4.15565824508667,-0.020976658910512924,-0.10525772720575333
18.8,18800000,-99.30994654002009,-51.59970364986002,0.0,2.278629367796212,0.0,0.0,0.9083470985271003,0.41821710701189446,4.1556572914123535,-0.031175490468740463,-0.0889563336968422
18.900000000000002,18900000,-99.57017482834667,-51.27569988095263,0.0,2.2697337321913538,0.0,0.0,0.9064779662282068,0.4222531192812839,4.155656337738037,-0.031889982521533966,-0.15119607746601105
19.0,19000000,-99.82727404842848,-50.949210208368456,0.0,2.2546141199744043,0.0,0.0,0.9032599421357902,0.429093785707564,4.155655384063721,-0.023509960621595383,-0.06619172543287277
19.1,19100000,-100.082160038639,-50.620995289885215,0.0,2.2479949645674524,0.0,0.0,0.9018348786662976,0.4320808392198667,4.155654430389404,-0.037295423448085785,-0.1579664647579193
19.200000000000003,19200000,-100.33029954526484,-50.28764759270946,0.0,2.2321983031904993,0.0,0.0,0.8983940670774159,0.4391902779435123,4.155653953552246,-0.017828382551670074,-0.0644097551703453
19.3,19300000,-100.57966012839714,-49.95521301643489,0.0,2.225757306066781,0.0,0.0,0.896974998971008,0.44208127218980936,4.155653476715088,-0.025070611387491226,-0.09545351564884186
19.400000000000002,19400000,-100.82445695115642,-49.61939762272094,0.0,2.216211979833871,0.0,0.0,0.8948548862294072,0.44635718050833967,4.15565299987793,-0.028882352635264397,-0.108737513422966
19.5,19500000,-101.06473584760498,-49.28034253664149,0.0,2.2053382448828516,0.0,0.0,0.8924148876365628,0.451215766928219,4.1556525230407715,-0.01733117736876011,-0.07462945580482483
19.6,19600000,-101.30524369253598,-48.94145043529073,0.0,2.1978753261244592,0.0,0.0,0.8907249853471134,0.4545426277901608,4.155652046203613,-0.035426199436187744,-0.11699433624744415
19.700000000000003,19700000,-101.53702104227483,-48.59652323664886,0.0,2.1861758880293665,0.0,0.0,0.8880508139333799,0.4597453119633319,4.155651569366455,-0.01198657602071762,-0.07739992439746857
19.8,19800000,-101.77282783438932,-48.25434001937646,0.0,2.1784358672774133,0.0,0.0,0.8862649490955162,0.4631786264549802,4.155651092529297,-0.02449500933289528,-0.05569152534008026
19.900000000000002,19900000,-102.00165943614832,-47.90745231670961,0.0,2.1728667072928247,0.0,0.0,0.884971756829851,0.46564470319492207,4.155651092529297,-0.023563766852021217,-0.12782514095306396
20.0,20000000,-102.22887317443971,-47.5595086041868,0.0,2.1600841931975183,0.0,0.0,0.8819776474245029,0.471291236332206,4.155651092529297,-0.018089620396494865,-0.03550196439027786
20.1,20100000,-102.45353801915768,-47.209912262236756,0.0,2.1565340213454065,0.0,0.0,0.8811396758985822,0.4728560791164066,4.155651092529297,-0.030606253072619438,-0.14283642172813416
20.200000000000003,20200000,-102.67257091311504,-46.85675148036004,0.0,2.142250364271432,0.0,0.0,0.877740176082977,0.47913691497297983,4.155651092529297,-0.014031106606125832,-0.03800291568040848
20.3,20300000,-102.89241272866985,-46.50409390788116,0.0,2.1384500317251978,0.0,0.0,0.8768281522269692,0.48080390125521966,4.155651092529297,-0.02001328393816948,-0.08844320476055145
20.400000000000002,20400000,-103.10878992689584,-46.14930342842294,0.0,2.129605656114846,0.0,0.0,0.8746933805081734,0.4846766861477699,4.155651092529297,-0.026809051632881165,-0.08703764528036118
20.5,20500000,-103.31959630073901,-45.79117164385855,0.0,2.1209019474661646,0.0,0.0,0.8725758620966163,0.4884786227526716,4.155651092529297,-0.013747667893767357,-0.07524562627077103
20.6,20600000,-103.53195944831855,-45.43396237970788,0.0,2.1133773379004297,0.0,0.0,0.8707318853525575,0.491758054159137,4.155651092529297,-0.034930214285850525,-0.09932508319616318
20.700000000000003,20700000,-103.73397470428763,-45.070804510145734,0.0,2.1034448198950586,0.0,0.0,0.868278959802554,0.4960762521671389,4.155651092529297,-0.009600440040230751,-0.08477231860160828
20.8,20800000,-103.9415607082275,-44.710801025539354,0.0,2.0949676088965234,0.0,0.0,0.8661684949268553,0.4997520769302978,4.155651092529297,-0.02526472695171833,-0.040698058903217316
20.900000000000002,20900000,-104.14040141977873,-44.345891600175875,0.0,2.0908978037512598,0.0,0.0,0.865149755514698,0.5015136095190822,4.155651092529297,-0.022075193002820015,-0.1409592479467392
21.0,21000000,-104.33890636626484,-43.98080683598267,0.0,2.0768019013083276,0.0,0.0,0.8615936538513168,0.507598636368477,4.155651092529297,-0.019284363836050034,-0.024194784462451935
21.1,21100000,-104.53327527289254,-43.613501701240025,0.0,2.074382429567605,0.0,0.0,0.860978963268706,0.5086405654376617,4.155651092529297,-0.030183300375938416,-0.15766552090644836
21.200000000000003,21200000,-104.72274506226292,-43.243638907154136,0.0,2.058615928140908,0.0,0.0,0.856942510792995,0.515412003348581,4.155651092529297,-0.015950847417116165,-0.027926936745643616
21.3,21300000,-104.91163489918073,-42.87348643313365,0.0,2.055823212114602,0.0,0.0,0.8562219759060788,0.5166080990223539,4.155651092529297,-0.019746892154216766,-0.10570459812879562
21.400000000000002,21400000,-105.09808282401748,-42.502097087989085,0.0,2.0452528052008447,0.0,0.0,0.8534796511495267,0.5211261700142126,4.155651092529297,-0.029228806495666504,-0.07688538730144501
21.5,21500000,-105.2770524442261,-42.12704487556135,0.0,2.0375642828619775,0.0,0.0,0.8514700044839676,0.5244033099286008,4.155651092529297,-0.013414101675152779,-0.0945194810628891
21.6,21600000,-105.45905916280529,-41.753458172803434,0.0,2.0281122975027857,0.0,0.0,0.8489821787291758,0.5284214796923585,4.155651092529297,-0.037641096860170364,-0.0878627598285675
21.700000000000003,21700000,-105.62838340771799,-41.37395433658076,0.0,2.0193259768164453,0.0,0.0,0.8466525533028634,0.532146083313353,4.155651092529297,-0.009020457044243813,-0.10578088462352753
21.8,21800000,-105.80520112248078,-40.99788447958673,0.0,2.0087479405081567,0.0,0.0,0.8438261941495099,0.5366165801269595,4.155651092529297,-0.025061355903744698,-0.03881401568651199
21.900000000000002,21900000,-105.97194616598782,-40.61724110315161,0.0,2.0048664860403833,0.0,0.0,0.8427831792896893,0.5382532050126256,4.155651092529297,-0.023959588259458542,-0.1480514109134674
22.0,22000000,-106.1376381644465,-40.236136578788624,0.0,1.990061288324624,0.0,0.0,0.838775651610541,0.544477186175245,4.155651092529297,-0.018931766971945763,-0.02631893754005432
22.1,22100000,-106.29959110415692,-39.85342950260083,0.0,1.9874293856299219,0.0,0.0,0.838058420065076,0.5455805023624181,4.155651092529297,-0.030835788697004318,-0.15619046986103058
22.200000000000003,22200000,-106.45597363975087,-39.46840918213411,0.0,1.9718103460943994,0.0,0.0,0.8337721857815049,0.5521086326232653,4.155651092529297,-0.016614075750112534,-0.03433927148580551
22.3,22300000,-106.61180676931725,-39.083169741150826,0.0,1.9683764032995996,0.0,0.0,0.8328230025407374,0.5535393811094482,4.155651092529297,-0.020286891609430313,-0.10405309498310089
22.400000000000002,22400000,-106.76490812675384,-38.69683278399873,0.0,1.9579711012518701,0.0,0.0,0.8299318720794701,0.5578647575413472,4.155651092529297,-0.02956000715494156,-0.08190540224313736
22.5,22500000,-106.91037888797614,-38.30755781436058,0.0,1.9497805885947046,0.0,0.0,0.8276403198509258,0.5612588537894591,4.155651092529297,-0.013821426779031754,-0.092365562915802
22.6,22600000,-107.05877979102745,-37.9193936312402,0.0,1.940544014421731,0.0,0.0,0.8250394483695384,0.5650751353882842,4.155651092529297,-0.037694238126277924,-0.09189750254154205
22.700000000000003,22700000,-107.19425457726587,-37.52652930278467,0.0,1.9313542894995508,0.0,0.0,0.8224343055635467,0.5688600997013297,4.155651092529297,-0.009307840839028358,-0.10300085693597794
22.8,22800000,-107.33723778103588,-37.13633791527914,0.0,1.9210542492544946,0.0,0.0,0.8194937709854407,0.5730880903631326,4.155651092529297,-0.02605043724179268,-0.03741176426410675
22.900000000000002,22900000,-107.46961460295076,-36.74242199672341,0.0,1.9173131041205225,0.0,0.0,0.8184203350292724,0.5746200094067153,4.155651092529297,-0.02311558648943901,-0.15094295144081116
23.0,23000000,-107.60167094665803,-36.34839939764529,0.0,1.9022188238776025,0.0,0.0,0.8140603302472907,0.5807803188105396,4.155651092529297,-0.017892327159643173,-0.02951522171497345
23.1,23100000,-107.72983577395159,-35.95309283631467,0.0,1.8992673210776148,0.0,0.0,0.8132023567425101,0.5819810366226956,4.155651092529297,-0.03158329054713249,-0.15101435780525208
23.200000000000003,23200000,-107.85140795425188,-35.555708052494545,0.0,1.8841658882773218,0.0,0.0,0.8087848431686884,0.5881046483922739,4.155651092529297,-0.015624284744262695,-0.03940366953611374
23.3,23300000,-107.97331587076783,-35.158428035610626,0.0,1.8802255444205103,0.0,0.0,0.8076246069690491,0.5896969511690635,4.155651092529297,-0.02094428613781929,-0.09697213768959045
23.400000000000002,23400000,-108.0915459640734,-34.76003563050873,0.0,1.8705283455527124,0.0,0.0,0.8047559206971105,0.5936058524837385,4.155651092529297,-0.02852724678814411,-0.0883033275604248
23.5,23500000,-108.20287827361572,-34.35966049509541,0.0,1.8616980366385278,0.0,0.0,0.8021272239089606,0.5971531768852144,4.155651092529297,-0.014485268853604794,-0.08381681889295578
23.6,23600000,-108.31628601766965,-33.95987006733351,0.0,1.8533163122809229,0.0,0.0,0.799617600570044,0.6005095277001069,4.155651092529297,-0.03661428391933441,-0.09960444271564484
23.700000000000003,23700000,-108.4174548735879,-33.55680591019719,0.0,1.8433558993017969,0.0,0.0,0.7966170352658042,0.6044843249616325,4.155651092529297,-0.010042812675237656,-0.09320041537284851
23.8,23800000,-108.5252925308694,-33.15547852898503,0.0,1.8340358786261377,0.0,0.0,0.7937914927264156,0.6081899917584709,4.155651092529297,-0.02669360302388668,-0.03901426121592522
23.900000000000002,23900000,-108.62267682691541,-32.75148513274822,0.0,1.8301343969977197,0.0,0.0,0.7926035620966487,0.6097373150396029,4.155651092529297,-0.022319836542010307,-0.14956267178058624
24.0,24000000,-108.72025950669556,-32.34753933913288,0.0,1.8151781611120996,0.0,0.0,0.7880217550553376,0.6156473938542301,4.155651092529297,-0.017981521785259247,-0.03056376427412033
24.1,24100000,-108.8135387927315,-31.942578687818248,0.0,1.8121217541373071,0.0,0.0,0.7870800007520997,0.6168509320865737,4.155651092529297,-0.03180837631225586,-0.1511060744524002
24.200000000000003,24200000,-108.89996626239773,-31.536102587855005,0.0,1.7970111422217188,0.0,0.0,0.7823970833701309,0.6227799000721783,4.155651092529297,-0.015226924791932106,-0.03899258375167847
24.3,24300000,-108.98698887624887,-31.12975212961993,0.0,1.7931119255698023,0.0,0.0,0.7811814203264094,0.624304083389508,4.155651092529297,-0.021118540316820145,-0.09622696042060852
24.400000000000002,24400000,-109.07004386531952,-30.72257168925765,0.0,1.7834892325079736,0.0,0.0,0.7781686468409524,0.6280553773941603,4.155651092529297,-0.02825131081044674,-0.08888588845729828
24.5,24500000,-109.14626237010141,-30.314055084765542,0.0,1.7746006302511987,0.0,0.0,0.7753697036993041,0.631507579198582,4.155651092529297,-0.014653956517577171,-0.08260594308376312
24.6,24600000,-109.22440363029038,-29.90590009053067,0.0,1.7663400225317774,0.0,0.0,0.7727547792581329,0.6347046960072963,4.155651092529297,-0.03641807287931442,-0.10087743401527405
24.700000000000003,24700000,-109.29024542176637,-29.495583376032272,0.0,1.7562522940314111,0.0,0.0,0.7695435988677237,0.6385942760796655,4.155651092529297,-0.01022389903664589,-0.09169881045818329
24.8,24800000,-109.36269472526735,-29.08638166680656,0.0,1.7470823578512964,0.0,0.0,0.7666075861152852,0.6421158843312439,4.155651092529297,-0.026490529999136925,-0.04060257226228714
24.900000000000002,24900000,-109.4247063177376,-28.675471425252162,0.0,1.7430220894491968,0.0,0.0,0.7653024258279961,0.6436708763194001,4.155651092529297,-0.022563647478818893,-0.14792726933956146
25.0,25000000,-109.48667213072561,-28.264553573017018,0.0,1.7282294087088403,0.0,0.0,0.7605207271828397,0.6493136557360276,4.155651092529297,-0.018540892750024796,-0.029422692954540253
25.1,25100000,-109.54421263015217,-27.852989031239716,0.0,1.725287085024148,0.0,0.0,0.759564659049498,0.6504318017463627,4.155651092529297,-0.031532708555459976,-0.15373730659484863
25.200000000000003,25200000,-109.59517623805169,-27.44056124171277,0.0,1.709913378206521,0.0,0.0,0.7545424940147565,0.6562511902663424,4.155651092529297,-0.015587437897920609,-0.03640419989824295
25.3,25300000,-109.64638399903124,-27.028163869957872,0.0,1.7062729649222192,0.0,0.0,0.7533467319421902,0.6576235256375961,4.155651092529297,-0.02081891894340515,-0.0993373692035675
25.400000000000002,25400000,-109.69392947004789,-26.61532549040993,0.0,1.6963392548239526,0.0,0.0,0.75007113226261,0.6613571626181168,4.155651092529297,-0.024130629375576973,-0.07115389406681061
25.5,25500000,-109.73599679297777,-26.201894257479758,0.0,1.6892238907492456,0.0,0.0,0.7477134918701526,0.6640214861548859,4.155651092529297,-0.014541814103722572,-0.08180263638496399
25.6,25600000,-109.77908649835344,-25.788569418136838,0.0,1.6810436300909815,0.0,0.0,0.744991310720097,0.6670741690033813,4.155651092529297,-0.01727425865828991,-0.03892729803919792
25.700000000000003,25700000,-109.81767467887849,-25.37480009937854,0.0,1.6771508507407007,0.0,0.0,0.743691514090503,0.6685229479006499,4.155651092529297,-0.01137559860944748,-0.07343795895576477
25.8,25800000,-109.85708686513264,-24.96110673772231,0.0,1.6698070816672144,0.0,0.0,0.7412317670391838,0.6712491843808596,4.155651092529297,-0.014205544255673885,-0.02347000688314438
25.900000000000002,25900000,-109.89228747001445,-24.54703362798208,0.0,1.6674600891745386,0.0,0.0,0.7404435484491034,0.672118554691135,4.155651092529297,-0.007307553198188543,-0.0620841309428215
26.0,26000000,-109.92936497440905,-24.133127597667972,0.0,1.661251669374734,0.0,0.0,0.7383535872302704,0.6744138048885056,4.155651092529297,-0.014150386676192284,-0.016844719648361206
26.1,26100000,-109.96104068391413,-23.718773641266992,0.0,1.6595672421133814,0.0,0.0,0.7377853249323559,0.6750354170815468,4.155651092529297,-0.017643695697188377,-0.10193309187889099
26.200000000000003,26200000,-109.99058009763289,-23.304260340875047,0.0,1.6493738941824732,0.0,0.0,0.734335322024577,0.6787868846899303,4.155651092529297,-0.015759000554680824,-0.02770064026117325
26.3,26300000,-110.01667093018644,-22.889515753694056,0.0,1.6466038279211817,0.0,0.0,0.7333944756574453,0.679803312050729,4.155651092529297,-0.015123879536986351,-0.0900653675198555
26.400000000000002,26400000,-110.04187672965685,-22.474714307846618,0.0,1.637597327677041,0.0,0.0,0.7303257253196885,0.683099066707217,4.155651092529297,-0.03333190456032753,-0.08557725697755814
26.5,26500000,-110.05577554905653,-22.0593834265771,0.0,1.629039650408059,0.0,0.0,0.7273961780012594,0.6862177498645456,4.155651092529297,-0.014013245701789856,-0.10566677153110504
26.6,26600000,-110.07414526501172,-21.644226193715213,0.0,1.6184729389822778,0.0,0.0,0.7237605102098864,0.6900512472713348,4.155651092529297,-0.03965502232313156,-0.08609965443611145
26.700000000000003,26700000,-110.07748491125606,-21.22867456182805,0.0,1.6098629288351831,0.0,0.0,0.7207831385240534,0.6931606359419259,4.155651092529297,-0.011735223233699799,-0.1250172257423401
26.8,26800000,-110.08883548034719,-20.813264613621904,0.0,1.5973612122214136,0.0,0.0,0.7164362362045447,0.6976525779018278,4.155651092529297,-0.02587311714887619,-0.05811745673418045
26.900000000000002,26900000,-110.08912336279629,-20.39769897049095,0.0,1.591549520937234,0.0,0.0,0.7144059435846075,0.6997314826210026,4.155651092529297,-0.012663413770496845,-0.0959513783454895
27.0,27000000,-110.09247826782843,-19.982147332366083,0.0,1.5819543652212915,0.0,0.0,0.7110407185580694,0.7031508348515447,4.155651092529297,-0.01943717896938324,-0.0240304097533226
27.1,27100000,-110.08904301073567,-19.566594655329645,0.0,1.5795513443625269,0.0,0.0,0.7101953624610007,0.70400464994124,4.155651092529297,-0.006603998132050037,-0.08181022107601166
27.200000000000003,27200000,-110.08994124469628,-19.151028762689904,0.0,1.5713703684485254,0.0,0.0,0.7073097064306774,0.7069037976902861,4.155651092529297,-0.013796159997582436,0.0066223591566085815
27.3,27300000,-110.08444606060876,-18.735499815927355,0.0,1.57203257605198,0.0,0.0,0.7075437261901867,0.7066695660129324,4.155651092529297,-0.0009875372052192688,-0.06918077170848846
27.400000000000002,27400000,-110.08455083760444,-18.319934247649037,0.0,1.5651145033514795,0.0,0.0,0.7050951024960023,0.7091127529780803,4.155651092529297,-0.009319036267697811,0.033057741820812225
27.5,27500000,-110.07832323638142,-17.904417044387884,0.0,1.5684202961600122,0.0,0.0,0.7062662286987713,0.7079463356777933,4.155651092529297,0.0037562204524874687,-0.06028628349304199
27.6,27600000,-110.0789010357985,-17.48885128274025,0.0,1.56239164396885,0.0,0.0,0.7041290421942935,0.7100720329223978,4.155651092529297,-0.004280209541320801,0.04750336706638336
27.700000000000003,27700000,-110.07363473196838,-17.073318427714952,0.0,1.5671420149481592,0.0,0.0,0.7058136072245045,0.7083975944741293,4.155651092529297,0.005704930983483791,-0.046339064836502075
27.8,27800000,-110.07448718956562,-16.657752553788363,0.0,1.5625081114447412,0.0,0.0,0.7041703911490478,0.7100310276523112,4.155651092529297,-0.0025208797305822372,0.06169906258583069
27.900000000000002,27900000,-110.0699990807938,-16.242211751245456,0.0,1.568678026644021,0.0,0.0,0.7063574525101751,0.7078553166313973,4.155651092529297,0.007394061423838139,-0.03952264040708542
28.0,28000000,-110.07219431483523,-15.826652957793407,0.0,1.5647257618582544,0.0,0.0,0.7049572584023994,0.7092497894435871,4.155651092529297,-0.0008720271289348602,0.06768258661031723
28.1,28100000,-110.06930837254339,-15.411096241502108,0.0,1.5714939884817896,0.0,0.0,0.7073533988150115,0.7068600775152402,4.155651092529297,0.007955669425427914,-0.035128891468048096
28.200000000000003,28200000,-110.07290741973955,-14.995548318270657,0.0,1.5679811291373071,0.0,0.0,0.7061107583307927,0.7081014030274991,4.155651092529297,-1.3113953173160553e-05,0.06860293447971344
28.3,28300000,-110.07173045856106,-14.579983273960842,0.0,1.5748413853323755,0.0,0.0,0.7085354781188721,0.7056751917467847,4.155651092529297,0.008376704528927803,-0.03533315658569336
28.400000000000002,28400000,-110.07688590834925,-14.16444997326974,0.0,1.5713080219900903,0.0,0.0,0.7072876696128896,0.7069258464744148,4.155651092529297,-0.0004092240706086159,0.06933026760816574
28.5,28500000,-110.07692965019376,-13.748884429942308,0.0,1.5782409958517847,0.0,0.0,0.7097339643448484,0.7044698005275638,4.155651092529297,0.0076012564823031425,-0.035602837800979614
28.6,28600000,-110.08318373894038,-13.333365938923166,0.0,1.574680691210061,0.0,0.0,0.708478776904116,0.7057321182123198,4.155651092529297,-0.0006246846169233322,0.06554906815290451
28.700000000000003,28700000,-110.08453973809404,-12.917803673848766,0.0,1.5812356524145899,0.0,0.0,0.7107879908976416,0.7034063064798994,4.155651092529297,0.0075004249811172485,-0.040240854024887085
28.8,28800000,-110.09199927887303,-12.502303763534485,0.0,1.5772116236365137,0.0,0.0,0.7093712895363796,0.7048349974153482,4.155651092529297,-0.0019940538331866264,0.06519468873739243
28.900000000000002,28900000,-110.09384355923589,-12.086741298853049,0.0,1.5837310604727564,0.0,0.0,0.7116650802876212,0.7025189061507268,4.155651092529297,0.005906879901885986,-0.04143945127725601
29.0,29000000,-110.10166931404063,-11.671248868227373,0.0,1.579587107149392,0.0,0.0,0.7102079509315835,0.7039919505459998,4.155651092529297,-0.00217555183917284,0.05890383571386337
29.1,29100000,-110.10441386600183,-11.255693664914354,0.0,1.5854774765646753,0.0,0.0,0.7122782540514012,0.7018972067229557,4.155651092529297,0.005982869304716587,-0.04750211536884308
29.200000000000003,29200000,-110.11300256643368,-10.84021618119047,0.0,1.5807272247946558,0.0,0.0,0.710609152335226,0.7035869758725011,4.155651092529297,-0.003686153329908848,0.05913581699132919
